	43	901	5024	-14559
	-232	1925	14133	5810
	423	-390	-4074	12550
	1433	-1081	-11337	-4303
	1796	234	2610	-9185
	1714	-98	7492	2446
	1198	-1051	-862	5395
	608	-445	-3615	-196
	1045	-1185	-1299	-2108
	1884	-4071	655	-2566
	1256	-4025	4237	32
	-341	-458	1081	6160
	-740	707	-8126	1048
	439	-1310	-2228	-10179
	1815	-1529	11829	-1529
	1936	344	2512	13587
	314	901	-14854	1179
	-1354	677	-2020	-16209
	-925	1409	17104	-425
	303	1764	1376	17836
	-314	1144	-18273	-196
	-1589	841	-1004	-18295
	-1043	554	18306	578
	-68	-2	1015	18175
	-641	554	-17814	-54
	-1133	1316	-1955	-17487
	-182	-103	16809	-1256
	393	-1769	3517	16657
	-450	-524	-15816	3244
	-1119	1370	-5548	-15826
	-423	857	14898	-5308
	1010	221	7405	15302
	1731	1854	-14385	7045
	685	3405	-8716	-15062
	-969	2869	14254	-7897
	-843	1742	9076	15193
	669	1064	-14428	7722
	1059	51	-8246	-15335
	286	-1228	14701	-6225
	-237	-1682	6182	15433
	-925	-827	-14887	3593
	-1589	895	-2981	-15182
	-529	2353	14920	98
	1015	2509	-906	14712
	188	1515	-14592	-4227
	-1482	73	5024	-13871
	-862	-1310	13773	8159
	800	-1641	-8847	12539
	1182	-464	-12419	-11315
	797	439	11763	-10343
	-166	-450	10179	13686
	-1728	-1684	-13675	7569
	-1258	-1600	-7066	-14778
	1594	-786	14581	-3943
	2206	0	3189	14996
	-185	669	-14701	-131
	-412	559	1103	-14352
	1673	-136	14199	4620
	882	81	-5625	13598
	-1804	857	-13751	-8705
	-1187	589	9579	-12746
	1362	139	13522	12298
	1643	734	-12451	12582
	993	786	-13631	-14385
	1329	-300	13817	-12779
	699	-267	14123	14898
	-871	811	-13336	13522
	-811	606	-14887	-13358
	-65	267	10758	-14374
	-611	1963	15499	9819
	-800	3077	-5996	15007
	98	1010	-15127	-4205
	-87	-1081	-240	-14396
	-589	-161	13161	-2424
	958	1365	6597	12124
	2189	903	-9819	8563
	543	-256	-11785	-8792
	-767	-584	6051	-13150
	344	-584	15302	5341
	346	-887	-2446	15805
	-1512	-1100	-16471	-2304
	-1048	-303	0	-16034
	1395	1433	15521	469
	917	1785	1070	14079
	-2072	-638	-12364	0
	-2725	-2629	-316	-9917
	-524	-1078	7591	1561
	1256	1070	-2544	4937
	1141	245	-2828	-4489
	-417	-898	6247	-32
	-1870	851	-1452	8181
	-841	2585	-10442	-3724
	1684	1116	3822	-11774
	1245	-824	13544	5505
	-1848	49	-4445	14374
	-1944	1867	-15455	-5079
	1264	1591	2861	-15532
	2094	40	15641	2512
	40	-202	644	15073
	-417	1086	-13959	1769
	243	2162	-5166	-12735
	-1084	2108	10452	-6193
	-2165	1291	8759	9327
	-595	125	-6739	9459
	155	-540	-10758	-5810
	-1695	581	3560	-10354
	-2037	2326	10081	3484
	330	1414	-2337	8617
	1343	-1531	-7045	-3003
	363	-1684	3364	-4478
	475	1378	2271	4729
	1146	2547	-6356	-1026
	27	789	3320	-8082
	-1387	349	10726	6739
	-1054	1572	-8202	12189
	-182	1015	-14832	-11217
	152	-475	11730	-15379
	614	46	17421	14101
	944	819	-13642	16788
	592	-475	-17793	-15193
	256	-1422	14090	-15968
	98	-243	16198	14887
	-297	587	-12954	13697
	-32	-65	-13008	-12713
	1176	-245	10136	-10016
	1553	117	8191	8945
	778	-469	-6728	4653
	595	-939	-2348	-5690
	838	292	4631	546
	111	1687	-2031	3833
	-750	1343	-3517	-3779
	-603	161	4281	-3080
	-8	-354	3593	4696
	1048	-439	-3768	3648
	2266	-720	-4423	-2938
	865	-936	983	-4773
	-3369	-677	5603	-349
	-5204	-125	2938	6575
	-2255	256	-7208	4587
	876	259	-7471	-8213
	1288	-84	7886	-8486
	1501	-619	10343	8891
	2255	-912	-8148	10365
	1291	-486	-11031	-8836
	-699	300	7809	-9786
	-1220	491	9229	8115
	-805	32	-6979	6935
	-783	-237	-5373	-6881
	-502	-90	5963	-2588
	-40	70	677	5472
	-617	103	-4947	-1758
	-1351	-139	3102	-3899
	-333	-617	3353	4795
	1739	-409	-5352	2042
	2512	671	-1452	-5778
	1441	764	5373	-65
	245	-903	-600	4347
	294	-1911	-2981	-1998
	780	-898	2949	-972
	573	-234	-830	3899
	715	-1196	-4980	-3538
	1906	-1297	5373	-5515
	1744	442	6826	7897
	-824	1114	-8869	6717
	-2301	-305	-7733	-10529
	-1094	-780	10376	-6837
	-679	554	7318	10769
	-1897	308	-9306	5701
	-1223	-2203	-5133	-8246
	895	-2667	6051	-2796
	617	324	1223	4172
	-767	2206	-2140	-1092
	308	704	2796	131
	2099	-445	-2108	4369
	1919	685	-6291	-4685
	1419	1045	5854	-7263
	1575	-264	8836	7700
	958	-617	-7744	8574
	802	-401	-9196	-8770
	2550	-1848	7995	-7766
	2951	-2818	7405	8191
	46	-819	-6870	5155
	-1993	1051	-3833	-6509
	-428	202	5428	-1463
	1482	-251	0	4685
	983	1354	-4030	-1911
	-786	1802	2927	-3200
	-2206	477	3080	3954
	-2438	518	-4052	2490
	-1447	1698	-2839	-3975
	-974	1291	2861	-2632
	-1799	30	2992	1856
	-1764	-150	32	3320
	-404	79	-3670	1594
	-387	144	-4008	-4532
	-1537	540	4598	-5832
	-789	322	8475	5505
	991	-816	-4478	9928
	401	-707	-11545	-4860
	-1542	857	2992	-11763
	-1414	1343	11665	2861
	300	1015	-644	10409
	685	2124	-8443	-43
	-778	3306	-1780	-5898
	-2168	2228	2774	-2544
	-1824	606	3844	54
	-114	464	3495	5515
	1051	281	-6651	6739
	931	-1002	-11010	-8137
	466	-1794	7798	-13358
	-283	-1297	16624	9437
	-1619	-147	-8344	17956
	-1922	1392	-19955	-9743
	-548	2446	8235	-19824
	43	1515	20643	9710
	-767	-707	-7951	19726
	-273	-1927	-19660	-8967
	1510	-1458	6946	-18109
	1706	-221	17487	7525
	576	641	-5221	15826
	43	-30	-14876	-5177
	-387	-1818	2719	-13271
	-529	-2118	12200	2446
	1062	-76	-141	11141
	2099	1564	-10289	141
	79	1125	-2129	-10037
	-1362	406	9666	-2271
	496	685	3975	10169
	1144	783	-10103	3866
	-1471	152	-5046	-10911
	-2124	-54	11053	-4347
	505	679	4969	11763
	1449	1441	-11872	3429
	300	1318	-3396	-12233
	494	494	12178	-1070
	658	-32	415	12080
	-1135	133	-11905	-2184
	-1851	243	3189	-11010
	-644	177	10813	5865
	-991	914	-6739	9437
	-2225	1946	-9185	-8759
	-963	1215	9098	-7383
	783	-857	7099	10081
	172	-1155	-9622	5155
	-182	832	-4860	-9251
	1135	1807	7787	-2741
	1018	212	2162	6564
	-475	-1351	-4554	535
	-182	-985	229	-2676
	636	-516	655	1168
	-527	-1338	-1802	-1409
	-1340	-1226	3058	-1944
	-136	1130	2250	4751
	136	2263	-5767	1693
	-1307	-548	-1703	-6498
	-1471	-3506	6520	-524
	-158	-2007	98	5952
	472	1496	-4860	-1572
	527	1835	2763	-3123
	141	-273	1485	4532
	-1589	-472	-6225	-1179
	-2479	1510	2992	-7897
	-128	2225	10201	5810
	1742	548	-6651	11283
	-592	-868	-13205	-8978
	-2880	111	8738	-13347
	-759	1875	14625	10201
	1804	1591	-8607	13991
	652	-13	-14254	-8552
	-1245	81	5537	-12637
	-1253	1545	11239	3964
	-1594	1411	-425	8432
	-2443	-95	-5461	1419
	-1133	-617	-4216	-2894
	704	-458	-251	-6575
	-516	-494	9109	-2512
	-2463	398	6422	11272
	-884	1389	-11982	7973
	2072	49	-11141	-13489
	2012	-1477	12845	-11807
	49	387	14123	13391
	-524	2703	-11403	13828
	-243	1297	-15073	-11152
	-865	-832	8235	-14297
	-1419	-79	14636	7132
	-573	761	-3549	13445
	712	-341	-12779	-2228
	1062	-466	-1168	-11730
	778	712	10562	-2337
	819	133	5024	10005
	1048	-1329	-8934	5767
	584	-811	-7744	-8989
	-292	289	8115	-7940
	-152	10	9196	8607
	1002	-57	-7875	8781
	1452	625	-9415	-8443
	882	193	7569	-8399
	598	-718	8432	7918
	434	-13	-6706	7165
	-614	1160	-6695	-6204
	-1466	734	4489	-5089
	-841	-453	4150	3298
	188	-849	-1223	2676
	849	-488	-1540	578
	1698	-60	-2828	-731
	1313	-469	-185	-5242
	-1818	-2031	7908	-305
	-4410	-2875	1594	10529
	-2662	-1351	-12528	1256
	860	715	-2359	-14275
	1955	977	15346	-1026
	1703	283	1758	16209
	2132	163	-16231	-76
	1575	163	-273	-15728
	-595	-182	14701	1878
	-1703	-365	-1867	13030
	-985	-423	-11075	-3637
	-404	-617	4008	-8093
	-308	-491	5810	5505
	51	-46	-5876	2577
	-35	-54	-327	-6302
	-619	-559	6313	2796
	-13	-663	-4838	5461
	1703	226	-5122	-7427
	2266	1510	8869	-3058
	1215	1510	2064	10671
	483	-352	-11763	-808
	879	-1802	2108	-12397
	1092	-977	13139	5603
	529	169	-7012	13041
	527	-316	-13762	-10169
	1471	-529	11130	-12746
	1163	770	13522	13718
	-1220	892	-13718	12135
	-2569	-1070	-12779	-15073
	-1261	-1758	14090	-11031
	-458	-267	11632	14243
	-1403	-38	-12047	9906
	-611	-1769	-10103	-10966
	1878	-1906	7908	-8421
	1395	488	7842	5996
	-1327	2118	-3025	6105
	-873	1452	-5068	-1365
	1845	685	-819	-3954
	1930	1228	3102	-1900
	562	1583	3233	2905
	953	619	-2413	3702
	1228	-374	-4085	-2807
	469	-354	2883	-3506
	1589	-341	3069	3877
	3118	-898	-4642	1594
	638	-854	-742	-5876
	-3082	-62	7099	1518
	-2430	234	-2599	8519
	273	390	-10376	-4915
	-73	1294	5231	-11304
	-2187	1373	12899	7460
	-2938	-368	-7088	13314
	-2809	-1267	-14461	-8694
	-2493	101	7547	-14079
	-1701	808	14603	8465
	-1351	-557	-6575	13598
	-1439	-1294	-13260	-6695
	-647	-363	4511	-11643
	-57	161	10496	4183
	-1070	-150	-2479	8563
	-1264	-90	-7372	-2381
	669	54	1223	-5963
	1127	-144	5177	1332
	-1269	90	-841	4598
	-2441	685	-4762	-1234
	-851	1097	928	-5024
	-117	1815	5985	1758
	-1673	2301	-1507	7198
	-2730	1018	-8847	-2457
	-1731	-761	1824	-10529
	19	-570	12342	2676
	1193	354	-1551	13751
	1575	-346	-15149	-2479
	1370	-1510	917	-15968
	546	-1449	16569	1856
	-988	-884	21	16602
	-2203	-27	-16056	-622
	-1723	1428	-1310	-14876
	-338	1572	12899	-775
	322	-562	2140	10518
	892	-2056	-7361	1365
	2042	-996	-1387	-4467
	2034	548	1343	-546
	458	862	-229	-1419
	-278	218	4172	-458
	314	-1198	1627	7198
	507	-2015	-9786	1987
	488	-128	-4128	-12080
	701	2463	13336	-4085
	-297	1873	6138	14931
	-1698	-253	-15171	5690
	-843	81	-7394	-16045
	516	1239	15619	-6498
	-770	-8	7929	16056
	-2121	-1307	-15051	6924
	-576	158	-8006	-14996
	783	1886	13762	-6826
	-163	1403	7755	13642
	-428	327	-12309	6859
	360	-65	-7842	-12069
	-660	-592	10638	-7274
	-2045	-1007	8399	10387
	-1174	-521	-8847	8279
	-707	125	-9601	-8508
	-2187	346	6673	-9797
	-1788	387	11053	6324
	1021	-191	-4281	11457
	1660	-1018	-12571	-3975
	-51	-193	1551	-13030
	-204	1591	13456	1365
	835	1010	906	13860
	567	-1452	-13871	1015
	101	-1840	-3276	-13948
	524	-461	13205	-3047
	278	-857	4805	13096
	-671	-1865	-11960	4379
	-906	-76	-5614	-11545
	-909	1993	10190	-4838
	-955	-21	5515	9775
	35	-3372	-8497	4696
	920	-2553	-5002	-7962
	-54	1171	6892	-4117
	-947	2506	4369	6433
	-248	611	-5406	3735
	-638	-1081	-4106	-4882
	-2561	-398	3604	-3822
	-2009	1482	4216	2927
	846	1736	-1310	4401
	871	-404	-4795	-218
	-1900	-1676	-1878	-5177
	-2165	335	5384	-3145
	376	2310	5712	6127
	1108	876	-5876	7372
	-658	-988	-10321	-6389
	-1810	-161	4991	-11676
	-1758	505	13762	5515
	-1591	-1040	-3757	14669
	-622	-1630	-15892	-4227
	1054	-283	2217	-16056
	890	-131	16263	2665
	-1253	-832	-567	15532
	-1515	314	-14374	-1037
	1370	1430	-458	-12615
	3091	253	10452	327
	917	-212	21	8028
	-1627	1455	-5778	-1267
	-1174	1409	1966	-3506
	120	-963	2020	3331
	-292	-1477	-4423	316
	-570	49	152	-5537
	887	311	6640	1059
	1851	-122	-141	7460
	1018	557	-7886	273
	617	655	-2468	-7766
	1482	-576	6881	-3713
	1378	-849	6597	6073
	-43	-54	-3735	8596
	-371	21	-11545	-2173
	723	84	-1725	-13686
	1144	887	15444	-3571
	644	704	7831	17235
	557	-496	-17607	9295
	409	-502	-12932	-18765
	-778	275	17945	-13205
	-1630	-147	15466	18688
	-688	-1081	-17257	14286
	745	-1070	-15051	-17727
	1185	-475	16121	-12550
	1299	169	12069	16176
	1291	98	-14374	8508
	-101	-1993	-6651	-13806
	-2086	-4339	12353	-2064
	-1906	-3022	-764	11709
	300	939	-11370	-5297
	1635	2621	7787	-10529
	1520	1529	11031	11567
	1518	898	-12943	10179
	1280	811	-11206	-15127
	-204	-344	14843	-10147
	-1460	-1406	11228	15291
	-974	-1116	-13260	10158
	13	-636	-10933	-11752
	199	-510	7853	-9524
	177	-40	8661	5002
	248	248	-1070	6630
	51	-308	-4784	1529
	275	-486	-4740	-3233
	1250	756	895	-7077
	1504	2220	9175	-371
	546	2039	3123	10638
	237	133	-10846	4161
	1198	-1425	-6651	-10824
	1441	-953	9011	-7132
	316	215	8607	7700
	-120	103	-4500	8530
	740	-193	-8727	-2512
	546	598	-993	-8585
	-1425	341	8170	-3222
	-2304	-1895	6881	8377
	-821	-2689	-7198	9054
	92	-849	-11949	-7744
	-813	-30	6411	-13423
	-357	-1149	15422	7536
	1968	-802	-6258	16056
	1668	1234	-17050	-7787
	-1676	1835	6804	-16635
	-2370	1092	16962	8650
	557	1242	-7700	15805
	1611	1821	-15575	-9371
	-73	1455	8344	-13860
	-169	630	13249	9459
	1048	-90	-8191	11272
	622	-598	-10463	-8323
	450	-314	6575	-8170
	1930	234	6924	5876
	1029	-477	-3997	4663
	-2793	-1810	-3233	-2643
	-3771	-1660	731	-1343
	-1152	-172	-131	-1070
	-546	715	2970	-1277
	-2561	27	2763	5319
	-2962	-1712	-7176	3571
	-1859	-2793	-5472	-9371
	-1794	-1783	10321	-5789
	-1783	-185	7525	11927
	-750	-535	-11960	7219
	-158	-1649	-8497	-12790
	-174	-917	12047	-7558
	51	376	8366	12156
	-314	-30	-10594	7023
	-961	-633	-7012	-9939
	16	223	8082	-5275
	1133	791	4445	6979
	-431	-81	-5505	2479
	-2484	-608	-1419	-4369
	-1783	273	3287	393
	-570	1338	-1551	2315
	-1556	1236	-1845	-2916
	-2367	-199	3790	-1004
	-816	-1575	1015	4751
	1062	-1048	-5352	546
	1613	598	-1223	-5723
	1829	742	5537	-1103
	2064	-521	1955	5253
	1406	-1108	-4434	2075
	-147	-1073	-3014	-3593
	-1608	-1015	1987	-3287
	-1987	57	3855	830
	-909	1329	1092	4390
	835	436	-4707	2523
	2075	-1168	-4762	-5373
	2424	-354	5133	-6247
	1739	1414	8432	5756
	182	1247	-4795	9644
	-682	62	-11206	-5057
	218	-729	3418	-11414
	1174	-1305	11610	3670
	469	-442	-1998	10868
	-851	1960	-9743	-1955
	-1449	2086	578	-7678
	-1504	-699	5341	633
	-1040	-1354	10	2566
	-253	718	174	109
	-327	349	-622	3014
	-1032	-2020	-6444	-1638
	-750	-1144	1452	-9797
	-60	1671	13150	2490
	-417	1531	-1583	15794
	-622	-237	-18273	-3025
	243	-499	1867	-19835
	215	-802	21244	3713
	-980	-1952	-2523	21452
	-963	-1575	-21681	-4773
	-267	-243	3757	-20709
	-1094	-371	19933	5974
	-1542	-677	-5013	17814
	690	226	-15870	-6804
	2536	365	6324	-12582
	1094	-275	9961	7755
	-745	576	-7929	5974
	-60	1316	-3407	-9109
	1318	-535	9863	327
	1283	-2072	-2020	10431
	658	-827	-11228	-4958
	431	-172	5494	-11086
	221	-1572	11588	7208
	-557	-1226	-6488	10802
	-1553	974	-10802	-6728
	-1196	445	4827	-9371
	1040	-2288	8683	3964
	2233	-2206	-1441	7066
	51	669	-5898	-87
	-2337	2061	-2381	-4915
	-1409	901	3964	-4008
	120	-871	6400	3910
	-1149	-1622	-3189	7897
	-2457	-314	-9830	-4008
	-660	1733	3528	-10594
	1310	1004	11676	5144
	188	-1856	-4980	11403
	-1671	-1671	-11425	-7045
	-1064	1570	7438	-10005
	652	2034	9480	9546
	649	-791	-10016	7198
	-778	-1706	-6280	-11588
	-1400	-529	11883	-3440
	-546	-983	2457	12604
	679	-1714	-12517	-425
	1433	-30	1223	-12124
	1381	1116	11621	3779
	191	-390	-4085	10278
	-1015	-704	-9185	-5865
	60	1627	5832	-7099
	2435	2389	5712	6673
	1952	617	-6313	3287
	-1267	-54	-1878	-6258
	-2061	499	5668	349
	439	-338	-1518	4773
	1480	-1422	-4008	-3233
	232	-537	3954	-2566
	475	835	1594	4893
	1938	1021	-5395	-109
	1430	898	939	-5548
	286	832	5810	2555
	1146	245	-3003	5319
	1886	-251	-5363	-4281
	469	-199	4259	-4631
	-559	-196	4576	4838
	297	81	-4237	3855
	791	933	-3812	-3954
	278	920	2719	-3200
	431	-278	3112	1845
	723	-800	-174	2927
	-308	-486	-2850	1125
	-1220	-884	-3091	-3156
	-237	-1436	3047	-4587
	1316	-849	6826	3724
	1613	32	-3047	8323
	1144	447	-10223	-3582
	942	488	2206	-11152
	811	-1084	12091	2534
	333	-3945	-775	12266
	-202	-3825	-12167	-797
	-322	527	-1114	-11512
	-8	3779	10431	-1245
	442	2869	2960	9196
	742	1267	-7405	3025
	658	944	-4063	-6105
	62	-229	4412	-3986
	-578	-2012	4609	3451
	-477	-1889	-2009	4336
	210	-546	-4336	-1671
	521	-32	928	-3975
	267	147	3648	1114
	84	551	-1037	3036
	169	273	-2588	-1703
	374	-128	2129	-1889
	608	890	1540	2883
	376	2383	-3484	699
	-365	2118	-578	-4117
	-221	232	4478	174
	1247	-1105	-87	4663
	1804	-789	-4521	-709
	335	-13	513	-4106
	-723	-122	3342	917
	24	-368	-917	2370
	226	109	-1376	-1114
	-1204	-330	1146	-109
	-1572	-2457	-1026	1059
	106	-3178	-1245	-2282
	832	-1070	3134	-884
	-401	283	950	3986
	-466	-502	-4554	305
	1338	-13	-393	-4740
	1182	1911	4565	557
	-1862	1556	-928	3975
	-3192	-163	-3331	-2217
	-865	537	3145	-2206
	898	2086	1441	4554
	-155	1264	-6062	-109
	-709	-169	436	-7613
	669	-275	9437	1867
	1130	-578	-1114	10988
	346	-958	-12320	-1627
	704	-24	-131	-12965
	939	-87	13380	-65
	-1228	-2766	2654	13413
	-3009	-4139	-12517	3309
	-1736	-1829	-6160	-11676
	-551	229	9480	-7056
	-1662	-851	9469	8093
	-1936	-2801	-4947	10310
	-259	-3298	-11698	-3244
	133	-2392	-305	-11993
	-931	-846	11840	-1845
	-499	-81	5002	11468
	882	-679	-9775	6236
	805	-696	-8497	-8399
	19	567	5286	-8934
	-161	696	9633	3320
	-319	-480	349	9415
	-259	-79	-8661	2555
	420	1351	-6138	-8082
	101	573	6105	-8399
	-1474	-1381	11359	5155
	-1813	-1029	-2053	13074
	-838	808	-14363	-1070
	-942	906	-2020	-15106
	-1318	-701	14920	-2544
	278	-1526	5286	14811
	2159	-442	-13085	5472
	2007	1359	-7198	-11840
	1414	1919	9043	-6586
	1900	882	6870	7165
	1889	-245	-4205	5472
	546	-824	-4445	-2392
	-819	-1329	131	-2807
	-1512	-963	1267	-1288
	-1316	682	2807	120
	322	1433	1452	4292
	2345	529	-5428	2424
	2580	559	-4259	-6695
	1023	1821	7154	-4947
	-499	1469	6848	8213
	-901	-300	-7940	7340
	-38	-890	-9000	-8694
	1201	-603	8017	-9207
	805	-395	10726	8705
	-1414	633	-7678	10835
	-2599	1171	-12266	-8377
	-1346	-805	7066	-12386
	21	-2241	13795	7842
	-109	-382	-6040	14144
	-346	685	-15248	-6608
	163	-1496	4412	-15564
	283	-1998	16198	4740
	-420	832	-2129	16373
	-851	1714	-16274	-2009
	-297	-294	-972	-15892
	658	-901	14669	-1485
	988	-494	4478	13555
	507	-1671	-10955	5297
	92	-2102	-7613	-8901
	103	-393	5352	-8148
	-204	62	9437	3123
	-611	-879	841	10103
	333	223	-10343	3396
	2034	1936	-7514	-10649
	1826	1032	9469	-9666
	-264	-122	13107	9644
	-906	682	-7329	14778
	977	578	-16995	-7230
	2356	-1059	4347	-17869
	1370	-1002	18896	4117
	158	84	-862	18972
	420	-690	-18688	-524
	314	-1496	-2708	-18000
	-1357	-237	16547	-3058
	-1742	368	6116	15291
	999	-890	-12473	6531
	3020	-969	-8607	-10594
	595	559	7066	-8716
	-2987	977	9546	5079
	-2615	223	-1649	9437
	193	-431	-9448	152
	592	-1384	-3396	-9349
	-1283	-1567	8541	-4947
	-1570	633	7733	8639
	404	2124	-7154	9262
	1561	-221	-11326	-7034
	270	-2318	5221	-12222
	-1324	-27	13565	5483
	-666	2443	-3549	14188
	1125	696	-14756	-3954
	1078	-1742	2282	-14745
	-341	-1288	14701	3211
	-103	-420	-2009	14275
	1512	-557	-13762	-3265
	1747	603	2665	-12648
	800	2181	11796	4500
	376	1032	-4674	10321
	-125	-748	-9546	-6695
	-704	794	7219	-7624
	406	3290	6870	9360
	1665	2307	-10169	5046
	27	-475	-4642	-11490
	-1878	-1048	12047	-2479
	-76	-81	2348	12735
	2381	-30	-12834	349
	1439	-185	-567	-12517
	-30	832	11763	1234
	865	1936	-1070	10616
	1297	1723	-9360	-2402
	128	827	2260	-7438
	368	450	5854	3309
	1665	466	-3386	3833
	988	49	-2490	-3954
	-453	-562	4052	-677
	-141	-248	-207	4303
	425	794	-4500	-1321
	-19	901	1452	-4434
	237	-141	4674	1813
	1081	-756	-983	4609
	516	-750	-4642	-546
	-477	-1196	-993	-4773
	229	-1428	4587	-2053
	1553	-322	3932	5089
	1611	882	-4871	5352
	862	950	-7427	-5647
	442	638	5177	-8552
	761	-229	10179	6313
	1605	-2416	-5832	10518
	1529	-3328	-11337	-7340
	-417	-294	7176	-10573
	-2211	3429	10605	9153
	-1668	3437	-9535	9011
	-133	1395	-8781	-11545
	303	551	12200	-6542
	177	-199	6466	14057
	423	-1919	-14548	4216
	537	-2271	-4565	-15772
	354	-614	15892	-2730
	294	543	3975	16285
	117	499	-15510	3058
	-281	570	-5166	-14854
	-259	584	12845	-5199
	161	207	7733	11326
	120	655	-8104	8563
	-614	1824	-10736	-6083
	-1204	1649	2348	-11927
	-532	-19	13423	480
	1283	-966	3342	14636
	2132	-480	-14909	4653
	712	-144	-7831	-15575
	-813	-699	14505	-8159
	-357	-928	10212	14406
	262	-387	-11982	9622
	-565	-759	-10103	-10562
	-606	-2539	7088	-8181
	1130	-2992	6509	4937
	1542	-838	-1998	3670
	-294	696	-1081	-10
	-939	-13	-2031	1179
	415	215	-3593	-4227
	294	1982	5712	-5177
	-2020	1253	7482	7471
	-2981	-1482	-7547	7908
	-1318	-1048	-8934	-8421
	185	1709	7613	-7798
	-46	1466	7372	7700
	-267	-775	-6488	4947
	737	-846	-3298	-6051
	1570	-218	5177	-469
	1122	-1007	-1332	4292
	529	-868	-3724	-3746
	633	-103	5035	-2610
	393	-2329	2501	6346
	-505	-5204	-6346	1551
	-783	-3555	-1638	-5952
	-469	-90	4423	-917
	-630	-409	841	2457
	-374	-2706	131	567
	1155	-2741	-567	2960
	1739	-1340	-6673	-1463
	150	-393	775	-10649
	-731	415	14221	1616
	581	800	-436	17421
	1231	524	-20108	-1747
	-43	800	196	-21845
	-800	1163	22358	2151
	-270	237	-786	22358
	-106	-215	-22369	-2981
	-371	1160	1889	-21648
	-267	1327	20338	4030
	-385	-1026	-2905	17967
	-849	-1919	-15630	-4500
	-879	136	3724	-12397
	-709	1217	9743	4980
	-398	-174	-4773	6640
	988	-791	-4871	-5537
	2422	824	5242	-2872
	1785	2528	2348	5122
	374	2736	-4347	1660
	715	1865	-2326	-3462
	1597	715	2053	-2807
	947	-374	4227	1048
	-226	-1302	633	5865
	-841	-1452	-7897	1441
	-1310	-128	-3713	-10169
	-775	1613	11414	-4095
	1275	2034	5745	13194
	2181	1682	-13675	4893
	428	1717	-5592	-14669
	-1288	1051	14275	-3462
	-977	-731	3025	14177
	152	-1381	-13096	-174
	1010	-393	1824	-11862
	966	32	10802	5723
	-903	-360	-7984	8934
	-2747	-453	-8366	-11763
	-1403	-1026	13970	-6313
	1253	-1865	6739	16864
	1070	-857	-18066	4991
	-423	682	-6258	-19387
	390	-256	19212	-4958
	1531	-1504	7110	18841
	54	62	-16613	6389
	-1477	1534	-8585	-14614
	-349	262	10376	-8344
	1297	-674	9240	6924
	1460	65	-2064	8421
	1269	-423	-7755	1070
	1176	-1523	-5210	-6957
	445	-425	5122	-7700
	-262	770	10507	4041
	-166	-106	-1157	11709
	180	169	-12473	218
	614	2536	-3538	-12025
	1051	2651	10573	-4860
	349	191	7853	8858
	-909	-425	-5559	8945
	-68	764	-10813	-3298
	2225	535	-742	-11730
	2176	-357	12375	-2960
	101	-136	6914	13030
	-185	-182	-12309	8530
	729	-985	-11436	-12506
	-496	-942	10835	-11894
	-1987	-314	13456	10616
	32	-62	-8050	12637
	2711	546	-12233	-7274
	1040	1029	4631	-9906
	-2796	-81	7591	3746
	-3159	-1163	-2151	4216
	-229	-431	-1190	-1671
	1490	-133	1223	1933
	368	-1275	-4729	458
	-1321	-559	-731	-7755
	-1037	2031	10310	-371
	1054	1829	2053	12298
	1873	-1004	-13227	1856
	-212	-1130	-3801	-13937
	-1851	1578	13500	-3615
	-27	2064	5559	13041
	2099	-172	-11326	5341
	1116	-1157	-6728	-9852
	-133	-131	7383	-6094
	977	813	6586	5647
	1449	1578	-3189	5657
	-226	2473	-5395	-1758
	-816	1870	-327	-4543
	62	-106	3702	-1430
	-516	-150	2949	3003
	-1414	2362	-1824	3855
	-131	3208	-4980	-1267
	832	390	-174	-5898
	-415	-2020	6804	-655
	-428	-780	2348	7875
	1750	1316	-8628	2752
	1979	1174	-4598	-9950
	-120	628	10562	-4860
	-655	1660	6673	11960
	256	2225	-12386	6422
	65	912	-7875	-13981
	-92	-2	14461	-7099
	974	598	8432	16001
	1152	529	-16089	7088
	30	-748	-7995	-17279
	-234	-890	17028	-6138
	114	395	6804	17476
	-196	775	-16471	4521
	68	-101	-4762	-15968
	1239	-502	14155	-2381
	1242	-458	2184	12440
	278	-1015	-9775	-109
	507	-1196	1015	-6859
	1338	166	4008	3091
	1015	1572	-4227	567
	177	1384	2326	-5286
	-111	540	6509	6367
	278	-5	-8978	6914
	1581	-1007	-8104	-12408
	2400	-1990	14406	-7132
	120	-914	8301	17235
	-3612	1578	-18240	6444
	-4005	2400	-7405	-19901
	-1204	1168	20021	-4980
	496	163	5887	20348
	524	-311	-19562	3560
	1119	-1348	-4390	-18535
	1643	-1900	17399	-2697
	734	-718	4467	15193
	-294	685	-12233	3670
	-436	748	-4423	-9218
	-587	352	6062	-4063
	-737	327	4369	3254
	0	0	-141	3943
	0	0	-3954	1059
	0	0	-4128	-4303
	0	0	3713	-5188
	0	0	7405	2676
	0	0	-1977	8705
	0	0	-9491	6335
	0	0	-6040	1933
	0	0	-2173	-1900
	0	0	-32	-5068
	0	0	5068	-950
	0	0	3276	7318
	0	0	-7667	3495
	0	0	-6488	-9284
	0	0	9120	-6302
	0	0	8945	10245
	0	0	-9513	8213
	0	0	-9611	-10551
	0	0	9808	-8355
	0	0	8672	10704
	0	0	-9644	6673
	0	0	-5428	-10289
	0	0	9590	-2686
	0	0	655	9633
	0	0	-9087	-2883
