	0	0	-6477	-2370
	0	0	-6520	4270
	0	0	-720	8759
	0	0	6772	6619
	0	0	9895	-1081
	0	0	5832	-8552
	0	0	-2577	-10147
	0	0	-9131	-4718
	0	0	-9229	3680
	0	0	-3287	9043
	0	0	3932	8115
	0	0	7492	2577
	0	0	6040	-2960
	0	0	2086	-5133
	0	0	-1092	-4205
	0	0	-2424	-2501
	0	0	-2960	-1277
	0	0	-3593	109
	0	0	-3637	2555
	0	0	-1594	5286
	0	0	2676	5952
	0	0	6717	2730
	0	0	7012	-3102
	0	0	2512	-7394
	0	0	-3680	-6673
	0	0	-6804	-1496
	0	0	-4674	3833
	0	0	349	5079
	0	0	3626	1878
	0	0	2544	-2053
	0	0	-1168	-2741
	0	0	-3353	360
	0	0	-1409	4128
	0	0	3451	4521
	0	0	6957	76
	0	0	5264	-6258
	0	0	-1365	-9043
	0	0	-8126	-5275
	0	0	-9611	2719
	0	0	-4423	9218
	0	0	3801	9644
	0	0	9295	3812
	0	0	8541	-4074
	0	0	2665	-8585
	0	0	-3866	-7263
	0	0	-6859	-2151
	0	0	-5417	2730
	0	0	-1725	4773
	0	0	1419	4063
	0	0	2883	2162
	0	0	3200	349
	0	0	3058	-1201
	0	0	2271	-2872
	0	0	207	-4270
	0	0	-2938	-3975
	0	0	-5439	-1070
	0	0	-5057	3342
	0	0	-1245	6335
	0	0	3768	5505
	0	0	6477	1081
	0	0	4871	-3866
	0	0	262	-5723
	0	0	-3648	-3287
	0	0	-3833	950
	0	0	-720	3091
	0	0	2348	1474
	0	0	2228	-1966
	0	0	-1212	-3582
	0	0	-4860	-1092
	0	0	-4729	4281
	0	0	425	7995
	0	0	7198	5832
	0	0	9928	-1714
	0	0	5723	-9185
	0	0	-2850	-10857
	0	0	-9841	-5363
	0	0	-10431	3506
	0	0	-4467	9786
	0	0	3648	9546
	0	0	8366	3768
	0	0	7361	-2774
	0	0	2883	-5854
	0	0	-1146	-4947
	0	0	-2785	-2534
	0	0	-2850	-786
	0	0	-2828	229
	0	0	-2861	1693
	0	0	-1769	3768
	0	0	1223	4904
	0	0	4871	3211
	0	0	6280	-1267
	0	0	3560	-5767
	0	0	-1878	-6695
	0	0	-6062	-2938
	0	0	-5690	2708
	0	0	-1179	5734
	0	0	3560	3943
	0	0	4609	-655
	0	0	1529	-3822
	0	0	-2490	-2839
	0	0	-3560	1135
	0	0	-524	4216
	0	0	3986	3112
	0	0	5668	-1845
	0	0	2250	-6651
	0	0	-4216	-6837
	0	0	-8639	-1343
	0	0	-7034	6138
	0	0	-43	9885
	0	0	7394	6914
	0	0	10114	-688
	0	0	6466	-7656
	0	0	-808	-9644
	0	0	-6870	-5931
	0	0	-8202	469
	0	0	-4980	5297
	0	0	-273	6356
	0	0	3047	4467
	0	0	4237	1736
	0	0	4041	-567
	0	0	3244	-2381
	0	0	1845	-3954
	0	0	-611	-4915
	0	0	-3822	-4041
	0	0	-6007	-644
	0	0	-5133	3943
	0	0	-1059	6761
	0	0	3866	5570
	0	0	6346	950
	0	0	4554	-3833
	0	0	-32	-5253
	0	0	-3549	-2544
	0	0	-3189	1485
	0	0	163	3069
	0	0	3014	895
	0	0	2392	-2916
	0	0	-1682	-4532
	0	0	-5854	-1561
	0	0	-5778	4478
	0	0	-229	8574
	0	0	6979	6455
	0	0	10016	-1157
	0	0	6040	-8727
	0	0	-2370	-10507
	0	0	-9218	-5177
	0	0	-9699	3342
	0	0	-3899	9076
	0	0	3604	8563
	0	0	7656	3102
	0	0	6477	-2796
	0	0	2315	-5373
	0	0	-1288	-4412
	0	0	-2686	-2239
	0	0	-2741	-709
	0	0	-2774	305
	0	0	-2785	1758
	0	0	-1649	3779
	0	0	1245	4947
	0	0	4816	3451
	0	0	6488	-895
	0	0	4216	-5592
	0	0	-1092	-7143
	0	0	-5767	-4095
	0	0	-6411	1430
	0	0	-2828	5341
	0	0	1944	4947
	0	0	4205	1157
	0	0	2555	-2435
	0	0	-917	-2774
	0	0	-2676	43
	0	0	-939	3058
	0	0	2916	3134
	0	0	5494	-600
	0	0	3779	-5701
	0	0	-2064	-7853
	0	0	-7984	-4292
	0	0	-9153	3254
	0	0	-4128	9557
	0	0	3964	10016
	0	0	9885	4194
	0	0	9830	-4074
	0	0	4008	-9524
	0	0	-3517	-9131
	0	0	-7940	-3932
	0	0	-7285	2184
	0	0	-3298	5505
	0	0	709	5166
	0	0	2708	3047
	0	0	3058	1277
	0	0	3123	163
	0	0	3276	-1277
	0	0	2577	-3407
	0	0	65	-5122
	0	0	-3724	-4554
	0	0	-6335	-862
	0	0	-5166	4172
	0	0	-360	6826
	0	0	4642	4751
	0	0	6094	-447
	0	0	3091	-4609
	0	0	-1769	-4576
	0	0	-4205	-699
	0	0	-2118	3244
	0	0	2162	3331
	0	0	4259	-557
	0	0	2053	-4751
	0	0	-3156	-5253
	0	0	-7252	-709
	0	0	-5603	6105
	0	0	1507	9196
	0	0	7219	5188
	0	0	6105	-1594
	0	0	1114	-4128
	0	0	-1518	-1660
	0	0	-305	895
	0	0	1966	273
	0	0	2413	-2643
	0	0	-229	-5057
	0	0	-4631	-4270
	0	0	-7099	174
	0	0	-5199	5199
	0	0	-447	7012
	0	0	3637	5024
	0	0	4926	1627
	0	0	3964	-775
	0	0	2894	-1682
	0	0	2818	-2468
	0	0	2359	-4532
	0	0	-513	-7001
	0	0	-5647	-6804
	0	0	-9906	-1922
	0	0	-9513	5712
	0	0	-3462	11294
	0	0	5079	11020
	0	0	11053	4816
	0	0	11086	-3779
	0	0	5515	-9841
	0	0	-2086	-10332
	0	0	-7372	-5931
	0	0	-8290	-54
	0	0	-5865	4336
	0	0	-2129	6346
	0	0	1714	6236
	0	0	5046	4128
	0	0	6772	76
	0	0	5319	-4729
	0	0	393	-7547
	0	0	-5526	-5723
	0	0	-8235	491
	0	0	-5166	7099
	0	0	2129	9033
	0	0	8530	4336
	-1665	977	9054	-3921
	-439	163	2970	-9775
	931	-202	-5352	-8923
	1813	415	-9928	-2009
	841	1572	-7766	5887
	-595	1960	-928	9251
	-319	860	5319	6367
	772	-319	6859	469
	963	264	4019	-3582
	341	1370	382	-3812
	-750	305	-1245	-2042
	-1865	-1856	-1004	-884
	-1608	-1714	-677	-1070
	-84	177	-1463	-1430
	584	606	-2807	-480
	-49	24	-3014	1780
	-524	748	-1190	3724
	-458	1209	1616	3637
	-8	-704	3418	1551
	1018	-2110	3265	-928
	1512	-122	1813	-2381
	718	1919	196	-2621
	505	303	-1037	-2228
	1354	-1780	-2086	-1463
	772	95	-2839	-10
	-502	3284	-2435	2129
	1157	2637	-163	3680
	3962	-628	2981	2839
	3241	-1755	4554	-688
	824	-704	2544	-4674
	778	-450	-2468	-5657
	955	-273	-6837	-1725
	-770	1785	-6302	4991
	-821	3208	-185	9131
	1403	1157	7165	6662
	972	-1654	9994	-1114
	-1742	-1916	5941	-8465
	-1155	-1217	-2075	-9994
	1586	-1212	-8017	-4915
	649	-103	-7744	2271
	-2640	2031	-2785	5778
	-2684	2157	1561	4052
	-111	409	1977	731
	783	-335	-76	21
	-177	-158	-666	2348
	-761	-581	2424	4216
	-693	-851	6946	1813
	-606	-619	7744	-4685
	-603	-1165	2271	-10169
	-685	-1851	-6073	-9295
	-387	-1226	-10944	-1933
	633	-286	-8585	6608
	1272	324	-917	10059
	614	1788	5789	6466
	-46	2891	6531	-32
	535	1482	2534	-3364
	1258	-188	-819	-1889
	838	436	-382	862
	-84	1130	2315	983
	-423	693	3735	-2053
	-338	1466	1496	-5581
	-491	2108	-3418	-5985
	-734	-442	-7001	-2086
	-114	-2241	-6214	3276
	1649	830	-2250	5996
	2979	3110	1452	5024
	2083	-314	2916	2632
	-172	-3407	2818	1190
	-1190	-1286	3058	819
	-436	1204	4379	-294
	152	821	4991	-3506
	-469	723	2304	-7372
	-1236	1234	-3407	-8301
	-1247	232	-8497	-4237
	-925	-144	-9120	2763
	-729	1373	-4642	7973
	-502	1288	1703	8170
	-139	-456	5494	4216
	423	68	5122	-98
	1245	1469	2905	-1911
	1419	54	1769	-1813
	-128	-1452	1889	-2250
	-1892	-111	1114	-4106
	-1064	600	-1998	-5352
	1348	-734	-5974	-3309
	1501	-51	-7219	1987
	-423	2301	-3506	6903
	-606	1496	2905	7056
	903	-1247	6717	1966
	614	-996	4762	-3954
	-1015	1015	-851	-5483
	-611	827	-4860	-1638
	1135	-458	-3724	3735
	1103	-354	1485	5723
	-161	49	6149	2446
	-114	-281	6204	-3418
	1171	-38	1649	-7154
	1966	917	-3735	-6193
	1193	931	-6225	-1998
	-985	-76	-5264	2009
	-2564	-324	-2970	3899
	-1845	540	-1103	4401
	-871	420	688	4969
	-1927	-1840	3659	5133
	-2498	-3702	7252	2763
	-259	-2446	8617	-2719
	1466	131	5297	-8497
	191	789	-1736	-10343
	-802	376	-8060	-6411
	191	1075	-9382	699
	133	1747	-5505	5789
	-1217	1146	-436	5963
	-679	862	1813	3222
	966	1261	1103	1725
	707	638	808	3156
	-300	-281	3910	4773
	8	365	8759	2206
	155	1291	9906	-5068
	-800	1111	4259	-11774
	-1250	1422	-5079	-11982
	-1018	2239	-11971	-4947
	-1013	1004	-12156	4937
	-527	-1384	-5439	11741
	207	-1288	3746	11457
	-527	841	8891	5231
	-1482	1602	7482	-1092
	-5	488	3549	-3047
	2250	-1048	2118	-2075
	2061	-2356	3265	-2610
	417	-2244	3003	-6138
	-330	-32	-1540	-9371
	-401	1665	-8465	-7503
	-264	496	-12233	305
	314	-1253	-8858	9218
	281	-726	218	12910
	-759	674	9131	8759
	-895	483	11916	-425
	341	-669	7001	-8082
	868	-920	-917	-8836
	150	-92	-5002	-3735
	-466	740	-3309	993
	-628	707	-43	1179
	-98	-237	240	-1430
	1706	-1338	-2697	-2304
	3071	-1736	-5363	884
	1802	-1280	-3877	6073
	-223	-663	2129	8268
	-84	-699	8181	4303
	800	-1182	8847	-3462
	-141	-1187	3156	-9076
	-1581	-1026	-4587	-8290
	-1135	-1687	-8727	-1900
	445	-2004	-6575	5253
	917	-283	-141	8060
	-202	1520	5712	5057
	-1103	557	7132	-1004
	81	-1458	3790	-5909
	2110	-1477	-1758	-6804
	1851	-764	-6083	-3462
	-166	-1351	-6728	1987
	-185	-1600	-3396	6400
	1712	-300	1987	7307
	1753	529	6466	4063
	-133	147	7438	-1605
	-636	226	4150	-6356
	425	745	-1387	-7230
	1100	431	-5483	-3964
	1780	-68	-5734	895
	3011	114	-2807	3921
	3132	158	469	3680
	1586	-218	1813	1682
	-95	-283	1288	436
	-1286	-406	775	775
	-1829	-1187	1714	1310
	-780	-1791	3429	163
	991	-1444	3593	-2981
	895	-562	644	-5920
	-780	120	-4139	-5483
	-1212	-79	-7132	-862
	-60	-824	-5537	4805
	674	-155	-294	7187
	502	2127	4532	4795
	232	2686	5548	98
	-73	311	3047	-3080
	-466	-1346	98	-3080
	-423	-567	-950	-1518
	193	-199	-447	-939
	548	-895	-491	-1813
	-363	-150	-2315	-2239
	-2012	1097	-4598	-152
	-2113	-155	-4281	4117
	-308	-2168	109	7230
	152	-1422	6062	5494
	-1641	488	8628	-1026
	-1556	-27	4947	-7634
	1220	-2222	-2697	-8880
	1122	-2935	-8432	-3495
	-2897	-1534	-7667	4358
	-4262	139	-1135	8508
	-1310	660	5778	5865
	248	305	7613	-1092
	-360	-51	3462	-6575
	1114	-617	-2839	-6498
	2820	-1622	-6313	-1660
	606	-1480	-4915	3648
	-1799	816	-535	5745
	-141	2869	3364	4139
	1239	2277	4816	764
	-811	450	4052	-2250
	-1086	-376	2118	-4106
	2558	-436	-469	-4947
	4035	-456	-3648	-4489
	1002	-212	-6553	-1758
	-1316	117	-7154	3276
	-548	357	-3691	8279
	311	865	3025	9590
	98	1209	9240	5352
	16	879	10704	-2501
	-81	832	6051	-9349
	-431	1362	-1966	-11010
	-395	953	-8399	-6520
	-442	-521	-9557	1015
	-791	-1526	-5515	6553
	-21	-2080	141	7077
	1392	-2607	3473	3954
	868	-1957	3451	764
	-931	-488	2086	-382
	-887	-319	1693	-109
	565	-843	2621	-349
	939	-390	3189	-2315
	775	-409	1540	-5035
	1119	-1258	-2402	-5887
	518	16	-6225	-3178
	-1094	2099	-6914	1900
	-1488	30	-3659	6007
	-961	-3618	1288	6389
	-1389	-1862	4423	3211
	-1469	2850	4052	-513
	314	2927	1714	-1922
	1605	-346	327	-972
	925	-1204	1146	65
	666	-316	2839	-1026
	1600	-262	2719	-4434
	1496	163	-1048	-7405
	570	791	-7023	-6073
	745	-262	-10649	447
	939	-1100	-8224	8377
	-169	114	-611	12484
	-843	406	7798	9994
	-529	-1275	12331	2031
	-925	-1144	10420	-6870
	-1007	1146	3254	-11610
	873	1619	-4576	-10234
	1657	199	-8672	-4795
	-786	-270	-8213	1004
	-1977	-409	-5384	4587
	595	-1373	-2402	5821
	1824	-1185	207	6149
	-690	554	3211	5952
	-1728	1103	6608	3757
	638	54	8344	-1234
	1428	-390	5974	-6924
	-750	-16	-185	-9546
	-1594	30	-6477	-6684
	-166	79	-8563	207
	335	409	-4937	6083
	-608	2	1277	6477
	-1002	-1130	4696	1977
	-354	-1187	2872	-2457
	860	562	-1310	-2665
	2094	2110	-3003	928
	2140	1480	-196	4227
	988	354	4642	3167
	322	1747	6509	-2457
	161	4000	2381	-7929
	-778	2725	-5144	-7514
	-1389	-955	-9480	-480
	-169	-1957	-6302	7591
	1075	-567	2097	9895
	701	-794	8934	4434
	466	-1829	8716	-4456
	1267	-933	1703	-9644
	1144	-92	-6346	-7066
	-191	-1103	-9022	862
	-663	-1212	-4598	7514
	-81	305	2828	7951
	204	338	7296	2665
	363	-912	6007	-3528
	963	-682	1103	-6040
	1452	-57	-3036	-4008
	1488	-718	-3768	-283
	983	-442	-1922	1835
	-404	1441	-98	1594
	-1477	1731	207	600
	-404	57	-338	535
	1261	-625	-229	1430
	270	-141	1092	1911
	-2539	98	2577	830
	-3530	843	2741	-1419
	-2009	1837	1026	-3145
	-13	903	-1496	-2949
	1078	-969	-3036	-928
	699	-690	-2577	1485
	-750	909	-589	2730
	-1157	983	1518	2195
	262	35	2490	360
	961	-30	1878	-1627
	-472	456	65	-2610
	-1641	521	-2009	-1987
	-871	215	-3156	76
	275	-166	-2468	2665
	425	-204	131	4259
	-346	333	3528	3462
	-2056	655	5657	76
	-3607	344	4685	-4270
	-2804	324	567	-6946
	-363	846	-4456	-5941
	357	985	-7296	-1518
	-816	805	-6313	3724
	-797	1062	-2348	6750
	628	1537	2173	6335
	600	1739	4991	3451
	-1034	1357	5395	0
	-1362	-57	4183	-2632
	300	-1425	2348	-4172
	1201	-685	98	-4947
	-390	999	-2632	-4784
	-2517	658	-5275	-2807
	-2471	-494	-6367	1125
	-767	401	-4489	5330
	-152	1384	65	7187
	-1086	-229	4816	5210
	-1267	-1780	6619	382
	49	-772	4237	-4106
	876	182	-316	-5035
	234	-658	-3298	-2129
	-712	-1146	-2512	1572
	-1389	-740	851	2654
	-2105	-1051	3538	120
	-2247	-1373	2708	-4139
	-1146	-363	-1998	-6389
	398	835	-7471	-3560
	1362	1376	-8967	3484
	1466	1982	-4325	9928
	494	2146	3855	11042
	-972	1015	10562	5756
	-1034	-109	11785	-2992
	671	-57	6640	-10267
	1608	385	-1987	-11905
	445	486	-9000	-7198
	-510	-81	-10529	688
	445	-1586	-6488	6881
	1425	-2378	-251	8093
	729	-581	3932	4904
	-193	1709	4227	873
	30	1523	2326	-1004
	180	346	1004	-633
	-436	502	1430	54
	8	759	2665	-666
	1946	349	2828	-3047
	2304	947	513	-5505
	-109	2072	-3702	-5483
	-1370	1575	-7023	-1802
	740	406	-6695	3746
	1845	518	-2468	7569
	-999	1165	3178	7121
	-2755	1556	6717	2763
	578	2105	6062	-2544
	3877	1747	2031	-5373
	2206	-161	-2228	-4259
	-567	-1272	-3724	-644
	-554	-581	-1867	2359
	-873	-289	1365	2523
	-2853	-625	3222	-131
	-2072	43	2075	-3560
	1534	117	-1682	-5013
	2337	-2058	-5756	-2730
	215	-3173	-6979	2490
	-16	-882	-3735	7482
	660	1054	2370	8880
	-1564	-226	7820	5526
	-3751	-1693	9622	-873
	-1679	-761	6870	-6935
	1455	567	1026	-9633
	1480	292	-4893	-8039
	349	-704	-8213	-3473
	458	-1056	-8137	1835
	589	-682	-5384	6018
	360	-303	-1059	7886
	712	-379	3484	7056
	742	-245	6761	3888
	-101	827	7656	-644
	-546	1987	5745	-4980
	-942	2105	1660	-7263
	-2181	1589	-2752	-6433
	-2127	1127	-5352	-3222
	161	669	-5319	327
	1171	354	-3670	2588
	-365	193	-1922	3473
	-1135	-259	-546	3921
	-562	-453	1168	4467
	-865	144	3975	4205
	-573	43	6957	1419
	1728	-1070	7416	-3932
	2230	-234	3320	-8923
	-267	2659	-3921	-9535
	-595	2676	-9732	-4205
	2001	-1261	-9732	4216
	1818	-3478	-3331	10027
	-1354	-1488	5166	8836
	-2170	537	9426	1463
	-857	155	6236	-6182
	-1015	-644	-1398	-7908
	-1297	-846	-6761	-2730
	-73	-914	-5352	4390
	70	-330	1277	7056
	-922	573	7034	2861
	-13	382	6597	-4598
	1422	-54	98	-8759
	603	824	-7110	-5821
	5	1419	-9142	1977
	1256	-95	-4412	8454
	876	-1848	3375	8781
	-1097	-1422	8388	3156
	-305	352	7383	-3910
	1646	1359	1998	-7503
	0	993	-3396	-6051
	-2192	54	-5625	-1736
	-62	-434	-4532	2250
	2435	-333	-1813	4194
	619	-385	972	4216
	-1504	-529	3211	2927
	8	5	4587	404
	1673	622	4183	-3025
	693	141	1103	-5767
	-275	-677	-3659	-5417
	259	-311	-6924	-1157
	412	811	-5734	4663
	-245	892	-207	7787
	-532	-843	5931	5417
	-576	-2979	7995	-1135
	-802	-3039	4172	-7066
	-532	-1165	-2763	-7744
	567	-783	-7471	-2577
	1750	-2525	-6324	4325
	2009	-2124	-393	7547
	841	1378	5515	4860
	-917	2861	6914	-1234
	-1613	851	3211	-5963
	-1204	13	-2326	-6073
	-1081	1247	-5581	-2064
	-1310	832	-4762	2676
	-887	-521	-1190	4915
	-81	387	2326	3888
	319	1501	3833	1092
	464	182	3222	-1485
	349	-843	1540	-2861
	-324	133	-305	-3047
	-865	338	-1955	-2326
	-794	-699	-3047	-720
	-794	-559	-2927	1518
	-513	-2	-1179	3287
	1187	-712	1474	3287
	2755	-947	3375	1212
	1652	111	3112	-1682
	-570	357	753	-3375
	-308	-16	-2009	-2599
	2170	791	-3047	76
	3702	1245	-1583	2490
	2976	-207	1135	2730
	835	-1111	2916	677
	-1228	-92	2413	-2042
	-1329	442	10	-3364
	677	-278	-2523	-2326
	1886	-450	-3407	273
	567	-98	-2162	2654
	-729	-267	174	3429
	311	-234	2206	2468
	1821	344	3112	557
	1441	428	2796	-1343
	111	68	1572	-2697
	-259	-2	-163	-3287
	570	-13	-2108	-2905
	2007	221	-3746	-1234
	3192	1092	-4085	1605
	2804	1168	-2217	4456
	887	-390	1540	5417
	-305	-1455	5253	3123
	412	-778	6258	-1747
	1092	-365	3080	-6204
	308	-1236	-2676	-6793
	-169	-1657	-6979	-2523
	868	-638	-6444	3899
	1204	821	-1103	7787
	-548	1452	5384	5974
	-1657	638	8115	-469
	92	-458	4773	-6782
	2299	234	-2184	-8191
	2099	1673	-7405	-3746
	641	827	-7230	3025
	169	-977	-2370	7023
	319	-19	3102	5810
	-90	2069	5242	1452
	-737	1310	3560	-1966
	-936	-603	939	-2490
	-712	-150	32	-1463
	-155	1201	731	-1332
	611	1223	709	-2981
	1097	1217	-1922	-4587
	1015	1586	-6105	-2949
	524	521	-7875	2730
	-174	-1482	-4117	8738
	-761	-2487	3549	9906
	-699	-2670	9743	4576
	98	-2356	9830	-3855
	871	-835	3691	-9404
	641	658	-3833	-8268
	-679	202	-6957	-2413
	-1649	-988	-4521	2402
	-942	-827	-666	2774
	128	185	371	546
	-715	920	-1561	-218
	-2282	1108	-3102	2392
	-1480	193	-862	6193
	851	-1449	4893	6575
	1253	-1867	9469	1256
	90	-835	8017	-6564
	125	-278	786	-10736
	472	-693	-6870	-7886
	-931	-1236	-9349	-469
	-1788	-1774	-5657	5483
	330	-1780	10	5941
	2195	-729	2643	2501
	475	-172	1343	-43
	-1526	-873	-524	873
	237	-682	535	3418
	2763	338	4587	3582
	1226	-794	7831	-841
	-2345	-2711	5952	-7471
	-2779	-1144	-1223	-10616
	-494	2007	-8672	-6761
	565	2116	-10715	1714
	466	1021	-5931	8716
	1425	1862	1878	9524
	1764	1862	6881	4456
	-759	-237	6094	-1572
	-3235	-101	1911	-3790
	-2353	2359	-917	-2053
	-251	1815	-382	76
	376	-942	1551	-163
	974	-163	1845	-2501
	2143	2798	-655	-4521
	1422	2138	-4500	-3713
	-920	-1086	-6717	338
	-1682	-1774	-5231	5221
	-868	-95	-578	7809
	-704	671	4653	6662
	-813	210	7929	2424
	-297	-169	7908	-3145
	-221	-305	4478	-7700
	-404	-415	-1310	-9153
	570	-701	-7023	-6422
	1785	-1313	-9622	-240
	2004	-1441	-7274	6498
	2247	-464	-851	9797
	2241	346	5996	7394
	393	-139	8858	775
	-1378	-704	5974	-5548
	-529	-51	-163	-7340
	649	901	-4718	-3910
	76	922	-4653	1267
	-38	371	-1070	3801
	319	98	2315	2304
	-1482	-5	2730	-993
	-2727	-614	349	-2828
	161	-1652	-2293	-1802
	2239	-1769	-2839	884
	-1070	10	-1092	2818
	-3727	2260	1223	2752
	-679	2577	2555	1256
	2468	1073	2665	-469
	1414	131	2129	-1867
	120	669	1092	-3102
	417	1209	-950	-3997
	-248	742	-3986	-3276
	-832	-24	-6302	305
	393	-379	-5100	5625
	480	-559	469	8836
	-1277	-794	7340	6477
	-1062	-980	10343	-906
	480	-1059	6695	-8585
	-529	-606	-1561	-11064
	-1979	791	-8869	-6356
	-472	1804	-10267	2173
	819	494	-5177	8508
	-382	-1758	2195	8759
	-330	-1482	6531	4030
	1458	772	5931	-1234
	518	1081	2785	-3582
	-2220	-554	415	-3167
	-1733	-486	-251	-2435
	699	1048	-764	-2719
	513	633	-2501	-2905
	-1127	-1100	-4795	-1201
	-972	-857	-5373	2566
	-101	707	-2621	6247
	-245	740	2392	6837
	-240	-385	6247	3375
	395	-483	6313	-1703
	166	882	3254	-4784
	-953	2637	-120	-4696
	-1220	3118	-1867	-3080
	-439	1477	-2304	-1911
	-486	-215	-2938	-1409
	-1990	204	-4401	-207
	-2558	581	-5210	2949
	-273	-1359	-2949	7066
	2534	-2632	2708	8759
	2629	-789	8617	5308
	1212	767	10584	-2053
	1081	-212	6804	-8978
	1365	-617	-764	-11436
	415	529	-7875	-8126
	-338	141	-10769	-917
	-51	-1414	-8366	6214
	-360	-950	-2457	9677
	-1075	521	3735	8410
	-387	374	7361	3877
	606	-90	7219	-1409
	141	598	4139	-4958
	-365	816	273	-5395
	-174	27	-2250	-3364
	-1258	-406	-2544	-939
	-3028	-707	-1496	54
	-2293	-1217	-961	-524
	125	-726	-2140	-1135
	477	8	-4150	349
	-1280	-1217	-4292	4369
	-2544	-2820	-393	8148
	-2558	-1750	6204	7536
	-1419	562	10682	1135
	723	1122	8792	-7350
	1728	442	972	-11872
	-13	-32	-7722	-9022
	-1892	-466	-11457	-622
	-1135	-469	-7798	7514
	415	292	196	9830
	43	262	6182	5526
	-1242	-996	6225	-677
	-1272	-1381	2359	-3484
	-278	-379	-535	-2239
	226	174	-349	-404
	-335	-223	993	-731
	-1419	-942	578	-2599
	-2080	-1968	-2195	-3178
	-1764	-2220	-4827	-535
	-802	-300	-4008	3975
	-84	1813	753	6193
	-174	1370	5701	3222
	-655	-5	6083	-3058
	-606	475	983	-7143
	-182	1452	-5384	-5155
	-308	505	-7394	1529
	-308	-1220	-3134	7307
	1051	-1373	3943	7285
	2116	-120	8082	1518
	587	483	6182	-5199
	-1572	-734	218	-7678
	-1220	-2217	-4751	-4795
	232	-1419	-5450	87
	169	767	-2938	2938
	-43	805	-469	2883
	1127	-1062	305	2009
	1766	-1015	404	2129
	882	944	1529	2828
	379	1196	3932	2184
	652	-417	5701	-983
	253	-1155	4358	-5308
	-425	-974	-327	-7613
	-292	-1010	-5472	-5723
	-117	-215	-7678	-742
	-486	1788	-6007	4172
	-600	3121	-2075	6575
	-496	3014	1845	6204
	-808	2200	4554	4161
	-871	688	6062	1376
	-24	-791	6411	-1998
	980	-327	4795	-5745
	1318	1428	622	-8366
	887	1589	-4904	-7700
	237	87	-8945	-3047
	658	-573	-8978	3528
	2034	95	-4685	8530
	1676	696	1671	9426
	-1073	890	6793	6171
	-2520	1013	8607	851
	-1023	821	7198	-4085
	117	324	3637	-7296
	-447	256	-1081	-8224
	-174	1092	-5821	-6291
	753	2064	-8738	-1398
	-354	1518	-7864	4849
	-2031	-425	-2730	9196
	-963	-947	4369	8607
	1084	693	8912	2774
	499	851	7503	-4565
	-1458	-1370	1223	-7940
	-1329	-1176	-4598	-5035
	805	2266	-5297	906
	2329	2700	-1168	4270
	2042	-1267	3211	2392
	922	-3268	3506	-2402
	248	-1788	-775	-5133
	21	-1703	-5745	-2555
	-182	-2553	-6356	3680
	442	-300	-1168	8213
	2326	2045	5876	6772
	3263	161	9076	185
	1474	-1856	6105	-6520
	-953	-185	-436	-8519
	-1430	488	-5614	-5155
	-660	-2345	-6378	163
	-152	-2924	-3702	3549
	215	884	-611	3964
	576	3153	1081	2960
	641	1384	1845	2108
	690	-273	2730	1376
	630	60	3659	-185
	8	409	3364	-2752
	-464	333	906	-4827
	-335	488	-2686	-4423
	-835	354	-4893	-1299
	-2116	49	-4085	2435
	-2498	90	-1070	4183
	-1845	-415	1769	3211
	-1220	-1305	2741	983
	-147	-565	2118	-611
	1288	1155	1321	-1114
	1297	873	993	-1474
	341	-843	327	-2271
	483	-1045	-1485	-2599
	791	-131	-3538	-961
	182	106	-3538	2446
	797	581	-251	5024
	2168	1728	4456	3702
	395	1575	6356	-1638
	-2454	237	2719	-6957
	-333	-125	-4314	-7066
	4049	-212	-8814	-709
	3126	-1627	-6236	7394
	-1198	-2433	2097	10278
	-1952	-1103	9655	5013
	38	-98	10158	-4521
	559	-644	3025	-10900
	450	-445	-6204	-9284
	791	759	-10463	-1103
	-16	841	-6859	7045
	-824	450	993	8814
	338	1217	6182	3833
	991	1665	5057	-2228
	-368	802	404	-3844
	-324	420	-2228	-950
	1761	404	-502	2053
	1859	-851	3036	1256
	-215	-1283	3801	-3156
	-890	961	-415	-6826
	-327	1996	-6750	-4926
	-486	-548	-9131	2566
	-87	-1802	-4183	9732
	1490	753	4926	10103
	1728	1906	11075	2839
	251	-540	9382	-6706
	-344	-1441	1114	-11556
	319	857	-7591	-8344
	562	1643	-10540	251
	417	-245	-6171	7711
	557	-1023	1518	8978
	322	16	6673	4358
	-311	273	6455	-1616
	84	-699	2708	-4696
	1736	-1594	-906	-4139
	2626	-1832	-2424	-2064
	1384	-980	-2479	-524
	-150	638	-2402	382
	518	1384	-2348	1714
	1744	1064	-1168	3615
	-133	1152	1867	4500
	-3596	1168	5406	2424
	-3689	-191	6367	-2544
	-1018	-1335	2752	-7318
	-289	-581	-3855	-7624
	-1144	264	-8607	-2020
	-273	-131	-7187	5810
	901	30	21	9644
	106	1258	7591	6007
	-237	1452	9273	-2501
	1135	390	3418	-9065
	1234	-125	-5297	-8093
	-174	-24	-9469	-229
	-46	-191	-5417	7842
	999	-185	3375	9153
	679	417	9393	2588
	622	1236	7656	-6291
	1927	2154	-360	-10125
	1791	2487	-8093	-5843
	-218	1204	-9327	2916
	-832	-199	-3320	9065
	275	890	4707	8126
	827	3129	8497	1627
	999	2878	5963	-4871
	1299	229	185	-6750
	273	-1717	-3964	-3844
	-1316	-1706	-4106	316
	-704	-439	-1703	2315
	1133	1056	251	1758
	1086	1250	436	677
	-193	-114	-65	677
