	0	0	-5253	841
	0	0	1649	5231
	0	0	4871	-1201
	0	0	-1474	-4237
	0	0	-3396	1605
	0	0	2162	3331
	0	0	2949	-1725
	0	0	-1561	-2337
	0	0	-1452	1649
	0	0	1714	1409
	0	0	906	-1267
	0	0	-819	-425
	0	0	371	753
	0	0	567	-415
	0	0	-666	-10
	0	0	655	1179
	0	0	1605	-797
	0	0	-1201	-1725
	0	0	-1572	1758
	0	0	2643	2151
	0	0	2206	-2654
	0	0	-3287	-2195
	0	0	-1900	3833
	0	0	4674	2315
	0	0	2217	-4882
	0	0	-5231	-2271
	0	0	-1551	5898
	0	0	6597	2217
	0	0	1616	-6619
	0	0	-7023	-1736
	0	0	-731	7492
	0	0	8159	1288
	0	0	567	-8181
	0	0	-8290	-655
	0	0	578	8727
	0	0	9087	-163
	0	0	-1015	-9175
	0	0	-8901	1081
	0	0	2359	9568
	0	0	9426	-1780
	0	0	-2785	-9448
	0	0	-8869	2785
	0	0	4019	9448
	0	0	9022	-3440
	0	0	-4336	-9011
	0	0	-8323	4270
	0	0	5199	8781
	0	0	8268	-4674
	0	0	-5122	-8333
	0	0	-7361	4980
	0	0	5734	7962
	0	0	7340	-5046
	0	0	-5417	-7602
	0	0	-6739	4947
	0	0	5548	7285
	0	0	6848	-4707
	0	0	-4860	-6968
	0	0	-6291	4456
	0	0	4784	6804
	0	0	6367	-4074
	0	0	-4172	-6608
	0	0	-5996	3768
	0	0	4150	6564
	0	0	6367	-3386
	0	0	-3440	-6498
	0	0	-6116	3134
	0	0	3440	6673
	0	0	6608	-2708
	0	0	-2796	-6728
	0	0	-6422	2523
	0	0	3080	7001
	0	0	7198	-2315
	0	0	-2566	-7263
	0	0	-7208	2326
	0	0	2883	7798
	0	0	7940	-2228
	0	0	-2555	-8170
	0	0	-7798	2392
	0	0	3342	8705
	0	0	8749	-2490
	0	0	-3102	-9087
	0	0	-8705	2741
	0	0	3790	9448
	0	0	9546	-3102
	0	0	-3462	-9885
	0	0	-9229	3353
	0	0	4270	10201
	0	0	9852	-3517
	0	0	-4216	-10245
	0	0	-9601	3844
	0	0	4915	10245
	0	0	9972	-4183
	0	0	-4915	-10125
	0	0	-9524	4631
	0	0	5581	10005
	0	0	9579	-5002
	0	0	-5592	-9743
	0	0	-8792	5406
	0	0	6498	9513
	0	0	9022	-5581
	0	0	-6149	-8978
	0	0	-8060	5909
	0	0	6739	8541
	0	0	7984	-6062
	0	0	-6367	-8028
	0	0	-6990	6116
	0	0	6815	7427
	0	0	6870	-6236
	0	0	-6433	-7034
	0	0	-6083	6127
	0	0	6728	6662
	0	0	6247	-5931
	0	0	-6062	-6356
	0	0	-5690	5745
	0	0	6105	6335
	0	0	6029	-5308
	0	0	-5319	-6280
	0	0	-5723	4893
	0	0	5231	6346
	0	0	6182	-4521
	0	0	-4489	-6553
	0	0	-5985	4074
	0	0	4576	6673
	0	0	6586	-3855
	0	0	-4074	-6924
	0	0	-6597	3735
	0	0	4205	7296
	0	0	7045	-3571
	0	0	-4041	-7438
	0	0	-7023	3735
	0	0	4532	7700
	0	0	7558	-3910
	0	0	-4434	-7798
	0	0	-7263	4303
	0	0	5253	7929
	0	0	7798	-4663
	0	0	-5144	-7842
	0	0	-7241	5253
	0	0	6007	7908
	0	0	7449	-5625
	0	0	-6171	-7755
	0	0	-7056	6040
	0	0	6772	7624
	0	0	7066	-6335
	0	0	-6859	-7383
	0	0	-6619	6597
	0	0	7263	7077
	0	0	6531	-6815
	0	0	-7077	-6739
	0	0	-5756	7012
	0	0	7580	6389
	0	0	5745	-7143
	0	0	-7241	-6073
	0	0	-4926	7110
	0	0	7645	5603
	0	0	4980	-7077
	0	0	-7045	-5155
	0	0	-4106	6979
	0	0	7274	4740
	0	0	4074	-6728
	0	0	-6619	-4194
	0	0	-3222	6564
	0	0	6782	3812
	0	0	3244	-6214
	0	0	-6127	-3364
	0	0	-2610	5963
	0	0	6138	3091
	0	0	2741	-5614
	0	0	-5439	-2839
	0	0	-2206	5363
	0	0	5559	2850
	0	0	2577	-4937
	0	0	-4915	-2730
	0	0	-2271	4773
	0	0	5089	2861
	0	0	2861	-4609
	0	0	-4423	-3123
	0	0	-2512	4379
	0	0	4860	3254
	0	0	3189	-4401
	0	0	-4521	-3506
	0	0	-3134	4456
	0	0	4958	3779
	0	0	3768	-4521
	0	0	-4707	-3812
	0	0	-3506	4980
	0	0	5439	4194
	0	0	4063	-5100
	0	0	-5352	-4117
	0	0	-3648	5581
	0	0	6094	4183
	0	0	3757	-5909
	0	0	-6258	-3932
	0	0	-3091	6324
	0	0	7056	3451
	0	0	2949	-6924
	0	0	-7088	-2970
	0	0	-1889	7383
	0	0	7809	2326
	0	0	1463	-7744
	0	0	-7744	-1529
	0	0	-316	7962
	0	0	8148	644
	0	0	-207	-8006
	0	0	-7733	393
	0	0	1441	8060
	0	0	7853	-1223
	0	0	-1944	-7820
	0	0	-7077	2075
	0	0	3233	7427
	0	0	7099	-2938
	0	0	-3506	-6968
	0	0	-6073	3724
	0	0	4620	6455
	0	0	5789	-4303
	0	0	-4795	-5647
	0	0	-4511	4915
	0	0	5690	4729
	0	0	3844	-5406
	0	0	-5832	-3517
	0	0	-2424	6073
	0	0	6466	2523
	0	0	1572	-6291
	0	0	-6214	-1245
	0	0	76	6367
	0	0	6509	-141
	0	0	-993	-6367
	0	0	-5799	1398
	0	0	2686	6018
	0	0	5712	-2697
	0	0	-3517	-5515
	0	0	-4674	3888
	0	0	4915	4838
	0	0	4194	-4904
	0	0	-5406	-3954
	0	0	-2774	5843
	0	0	6575	3036
	0	0	2053	-6542
	0	0	-6870	-1977
	0	0	-699	7099
	0	0	7525	808
	0	0	-185	-7602
	0	0	-7503	316
	0	0	1605	7940
	0	0	7853	-1376
	0	0	-2457	-7973
	0	0	-7492	2566
	0	0	3790	7962
	0	0	7471	-3648
	0	0	-4598	-7667
	0	0	-6782	4784
	0	0	5963	7285
	0	0	6673	-5767
	0	0	-6411	-6684
	0	0	-5537	6717
	0	0	7656	5974
	0	0	5144	-7525
	0	0	-7951	-5122
	0	0	-3844	8202
	0	0	8880	4183
	0	0	3200	-8749
	0	0	-8978	-3178
	0	0	-1900	9262
	0	0	9524	2370
	0	0	1245	-9306
	0	0	-9229	-1212
	0	0	120	9611
	0	0	9677	491
	0	0	-480	-9491
	0	0	-9109	360
	0	0	1594	9317
	0	0	9251	-1157
	0	0	-1856	-9153
	0	0	-8541	1791
	0	0	2894	8847
	0	0	8639	-2457
	0	0	-3080	-8628
	0	0	-7995	2916
	0	0	3855	8301
	0	0	7962	-3298
	0	0	-3910	-7820
	0	0	-7187	3855
	0	0	4674	7602
	0	0	7132	-4074
	0	0	-4609	-7023
	0	0	-6247	4565
	0	0	5417	6673
	0	0	6302	-4893
	0	0	-5199	-6193
	0	0	-5352	5297
	0	0	5887	5810
	0	0	5199	-5548
	0	0	-5876	-5242
	0	0	-4434	5952
	0	0	6346	4860
	0	0	4150	-6105
	0	0	-6313	-4227
	0	0	-3298	6455
	0	0	6881	3833
	0	0	3200	-6498
	0	0	-6575	-3156
	0	0	-2206	6750
	0	0	7187	2697
	0	0	2217	-6815
	0	0	-6717	-2140
	0	0	-1168	6924
	0	0	7230	1572
	0	0	993	-7099
	0	0	-6990	-1092
	0	0	-141	7230
	0	0	7329	688
	0	0	-120	-7066
	0	0	-6957	120
	0	0	1114	7198
	0	0	7208	-731
	0	0	-1485	-7045
	0	0	-6684	1693
	0	0	2643	7230
	0	0	6826	-2162
	0	0	-3102	-6728
	0	0	-6182	3222
	0	0	4259	6553
	0	0	6105	-4019
	0	0	-4718	-6116
	0	0	-5286	4838
	0	0	5745	5537
	0	0	4915	-5701
	0	0	-6182	-4926
	0	0	-3877	6531
	0	0	7165	4347
	0	0	3451	-7077
	0	0	-7427	-3495
	0	0	-2326	7711
	0	0	8213	2730
	0	0	1791	-8170
	0	0	-8333	-1867
	0	0	-666	8552
	0	0	8956	950
	0	0	196	-8934
	0	0	-8749	-87
	0	0	1070	9240
	0	0	9207	-666
	0	0	-1693	-9240
	0	0	-9011	1747
	0	0	2796	9491
	0	0	9164	-2479
	0	0	-3495	-9306
	0	0	-8705	3440
	0	0	4762	9120
	0	0	8803	-4336
	0	0	-5221	-8738
	0	0	-7929	5242
	0	0	6498	8181
	0	0	7831	-6269
	0	0	-6782	-7809
	0	0	-6728	6914
	0	0	7776	7176
	0	0	6269	-7471
	0	0	-8060	-6378
	0	0	-5264	8006
	0	0	8683	5592
	0	0	4751	-8432
	0	0	-8617	-4827
	0	0	-3593	8738
	0	0	9153	4205
	0	0	3276	-8749
	0	0	-8781	-3495
	0	0	-2250	8617
	0	0	8978	2676
	0	0	1987	-8574
	0	0	-8301	-2086
	0	0	-1026	8333
	0	0	8170	1561
	0	0	677	-7918
	0	0	-7482	-1059
	0	0	43	7394
	0	0	7187	611
	0	0	-120	-6706
	0	0	-6204	-65
	0	0	709	6160
	0	0	5767	-185
	0	0	-622	-5406
	0	0	-4729	447
	0	0	1004	4740
	0	0	4314	-393
	0	0	-633	-3833
	0	0	-3320	458
	0	0	742	3156
	0	0	2970	-229
	0	0	-65	-2479
	0	0	-2031	-163
	0	0	-120	1845
	0	0	1703	688
	0	0	983	-1223
	0	0	-819	-1168
	0	0	-1179	873
	0	0	851	1966
	0	0	2260	-305
	0	0	-207	-2424
	0	0	-2632	229
	0	0	415	3287
	0	0	3768	87
	0	0	10	-3888
	0	0	-4139	-65
	0	0	436	4718
	0	0	5275	109
	0	0	-174	-5395
	0	0	-5559	43
	0	0	786	6105
	0	0	6509	-294
	0	0	-775	-6728
	0	0	-6640	720
	0	0	1649	7340
	0	0	7471	-1103
	0	0	-1780	-7624
	0	0	-7361	1835
	0	0	2774	8050
	0	0	7864	-2337
	0	0	-3134	-8050
	0	0	-7624	3145
	0	0	4117	8257
	0	0	8006	-3571
	0	0	-4205	-8050
	0	0	-7427	4216
	0	0	5079	8039
	0	0	7624	-4500
	0	0	-5046	-7766
	0	0	-7056	4816
	0	0	5636	7514
	0	0	7252	-5133
	0	0	-5352	-7503
	0	0	-6684	5057
	0	0	5679	7296
	0	0	6782	-4926
	0	0	-5395	-6990
	0	0	-6477	4937
	0	0	5406	6935
	0	0	6520	-4740
	0	0	-5002	-6804
	0	0	-6127	4587
	0	0	5144	6782
	0	0	6400	-4281
	0	0	-4576	-6477
	0	0	-5887	4379
	0	0	4926	6564
	0	0	6324	-4205
	0	0	-4401	-6411
	0	0	-5876	4270
	0	0	4729	6389
	0	0	6073	-4292
	0	0	-4609	-6324
	0	0	-5767	4390
	0	0	5100	6313
	0	0	6138	-4467
	0	0	-4871	-6138
	0	0	-5712	4882
	0	0	5472	6422
	0	0	6062	-4849
	0	0	-5308	-6302
	0	0	-5625	5111
	0	0	5974	6258
	0	0	6029	-5352
	0	0	-5723	-6182
	0	0	-5515	5581
	0	0	6193	5974
	0	0	5515	-5854
	0	0	-6160	-5690
	0	0	-4871	6105
	0	0	6651	5286
	0	0	4674	-6280
	0	0	-6564	-4620
	0	0	-3790	6619
	0	0	6914	4041
	0	0	3287	-6651
	0	0	-6575	-3112
	0	0	-1922	6772
	0	0	6957	2271
	0	0	1441	-6488
	0	0	-6149	-1059
	0	0	98	6291
	0	0	6094	43
	0	0	-731	-5723
	0	0	-5002	1048
	0	0	2075	4980
	0	0	4412	-2020
	0	0	-2632	-3910
	0	0	-2927	3134
	0	0	3855	2981
	0	0	2151	-3790
	0	0	-4063	-1682
	0	0	-469	4390
	0	0	4795	283
	0	0	-633	-4795
	0	0	-4653	1201
	0	0	2523	5024
	0	0	5046	-2708
	0	0	-3670	-4947
	0	0	-4434	4379
	0	0	5559	4816
	0	0	4281	-5909
	0	0	-6750	-4390
	0	0	-3211	7340
	0	0	8563	3571
	0	0	2719	-8869
	0	0	-9415	-2730
	0	0	-1201	10136
	0	0	10900	1649
	0	0	305	-11119
	0	0	-11337	-240
	0	0	1496	11971
	0	0	12178	-1299
	0	0	-2883	-12615
	0	0	-12342	2894
	0	0	4685	12987
	0	0	12659	-4456
	0	0	-5974	-12997
	0	0	-12189	6073
	0	0	7700	12834
	0	0	11982	-7471
	0	0	-8716	-12309
	0	0	-10955	8825
	0	0	10267	11720
	0	0	10594	-9841
	0	0	-10693	-10922
	0	0	-9196	10540
	0	0	11774	9797
	0	0	8574	-11272
	0	0	-11829	-8825
	0	0	-7230	11676
	0	0	12211	7897
	0	0	6335	-11643
	0	0	-11927	-6684
	0	0	-5035	11556
	0	0	11818	5505
	0	0	4106	-11304
	0	0	-11141	-4314
	0	0	-2807	11064
	0	0	10857	3517
	0	0	2282	-10267
	0	0	-9699	-2534
	0	0	-1168	9469
	0	0	9175	1736
	0	0	917	-8596
	0	0	-7951	-1223
	0	0	-338	7536
	0	0	7176	841
	0	0	502	-6531
	0	0	-5767	-819
	0	0	-152	5330
	0	0	5155	808
	0	0	797	-4347
	0	0	-3822	-1070
	0	0	-906	3407
	0	0	3189	1452
	0	0	1627	-2665
	0	0	-2250	-2097
	0	0	-2031	1867
	0	0	1933	2686
	0	0	3058	-1310
	0	0	-1179	-3396
	0	0	-3549	873
	0	0	1048	4183
	0	0	4434	-458
	0	0	-677	-4795
	0	0	-4904	360
	0	0	873	5505
	0	0	5778	-283
	0	0	-709	-6051
	0	0	-6116	491
	0	0	1070	6695
	0	0	6728	-535
	0	0	-1125	-6957
	0	0	-6826	928
	0	0	1736	7285
	0	0	7383	-1299
	0	0	-1736	-7547
	0	0	-7187	1616
	0	0	2479	7755
	0	0	7776	-1791
	0	0	-2315	-7766
	0	0	-7547	1998
	0	0	2676	7820
	0	0	7766	-2042
	0	0	-2479	-7744
	0	0	-7460	2140
	0	0	2730	7853
	0	0	7613	-1955
	0	0	-2468	-7755
	0	0	-7361	1845
	0	0	2610	7700
	0	0	7689	-1791
	0	0	-2086	-7853
	0	0	-7427	1485
	0	0	2086	7842
	0	0	7711	-1277
	0	0	-1616	-7929
	0	0	-7613	1081
	0	0	1583	8137
	0	0	7951	-699
	0	0	-1223	-8060
	0	0	-7951	742
	0	0	1310	8333
	0	0	8366	-655
	0	0	-1026	-8596
	0	0	-8235	600
	0	0	1507	8781
	0	0	8814	-709
	0	0	-1365	-8989
	0	0	-8749	917
	0	0	1845	9240
	0	0	9175	-1081
	0	0	-1791	-9306
	0	0	-8923	1463
	0	0	2435	9469
	0	0	9295	-1736
	0	0	-2413	-9437
	0	0	-8901	2118
	0	0	3091	9327
	0	0	9076	-2555
	0	0	-3145	-9251
	0	0	-8530	2850
	0	0	3833	8891
	0	0	8508	-3287
	0	0	-3855	-8585
	0	0	-7722	3560
	0	0	4456	7984
	0	0	7350	-3899
	0	0	-4467	-7263
	0	0	-6335	4347
	0	0	4926	6728
	0	0	5810	-4281
	0	0	-4642	-5636
	0	0	-4587	4587
	0	0	4893	4904
	0	0	4030	-4445
	0	0	-4401	-4063
	0	0	-3047	4095
	0	0	4194	3145
	0	0	2654	-3735
	0	0	-3298	-2534
	0	0	-1780	2970
	0	0	2872	1791
	0	0	1649	-2348
	0	0	-1780	-1387
	0	0	-1070	1572
	0	0	1179	1190
	0	0	1135	-699
	0	0	-152	-1179
	0	0	-950	-349
	0	0	-393	1081
	0	0	1496	1168
	0	0	1605	-1190
	0	0	-1441	-1900
	0	0	-2075	1594
	0	0	2108	2807
	0	0	3069	-1835
	0	0	-2271	-3331
	0	0	-3331	2490
	0	0	3134	4052
	0	0	4052	-3014
	0	0	-3571	-4489
	0	0	-4216	3637
	0	0	4401	4696
	0	0	4576	-4456
	0	0	-4838	-4893
	0	0	-4259	5144
	0	0	5810	4838
	0	0	4336	-5799
	0	0	-6204	-4565
	0	0	-3779	6455
	0	0	7001	4205
	0	0	3615	-7056
	0	0	-7208	-3866
	0	0	-2905	7482
	0	0	7820	3517
	0	0	2774	-7645
	0	0	-7667	-2970
	0	0	-2031	7929
	0	0	7973	2697
	0	0	1824	-7853
	0	0	-7766	-2260
	0	0	-1288	7809
	0	0	7864	1933
	0	0	1212	-7613
	0	0	-7482	-1540
	0	0	-808	7438
	0	0	7394	1223
	0	0	786	-7296
	0	0	-6881	-1070
	0	0	-382	7056
	0	0	6815	1037
	0	0	458	-6662
	0	0	-6367	-884
	0	0	-174	6466
	0	0	6422	961
	0	0	513	-6083
	0	0	-5931	-797
	0	0	-305	6116
	0	0	6062	983
	0	0	633	-6029
	0	0	-5843	-1168
	0	0	-557	5920
	0	0	6149	1190
	0	0	928	-6083
	0	0	-6073	-1321
	0	0	-808	6291
	0	0	6564	1430
	0	0	1125	-6586
	0	0	-6608	-1452
	0	0	-775	7088
	0	0	7427	1638
	0	0	1157	-7427
	0	0	-7471	-1605
	0	0	-699	7875
	0	0	8224	1485
	0	0	797	-8290
	0	0	-8290	-1179
	0	0	-120	8738
	0	0	8923	720
	0	0	-229	-9196
	0	0	-9164	-163
	0	0	993	9557
	0	0	9633	-546
	0	0	-1474	-9830
	0	0	-9469	1409
	0	0	2665	10081
	0	0	9819	-2151
	0	0	-3200	-9874
	0	0	-9185	3298
	0	0	4685	9786
	0	0	9317	-4248
	0	0	-5264	-9382
	0	0	-8497	5297
	0	0	6411	8923
	0	0	8050	-6182
	0	0	-7023	-8246
	0	0	-7034	7012
	0	0	7995	7503
	0	0	6466	-7656
	0	0	-8312	-6608
	0	0	-5384	8312
	0	0	8901	5854
	0	0	4674	-8617
	0	0	-8989	-4915
	0	0	-3582	8923
	0	0	9338	4117
	0	0	2992	-8912
	0	0	-8967	-3080
	0	0	-1714	9022
	0	0	9196	2173
	0	0	1114	-9000
	0	0	-8716	-1354
	0	0	21	8749
	0	0	8661	382
	0	0	-633	-8486
	0	0	-8050	557
	0	0	1616	8170
	0	0	7689	-1419
	0	0	-2293	-7776
	0	0	-7001	2129
	0	0	3167	7252
	0	0	6640	-2610
	0	0	-3418	-6324
	0	0	-5679	3462
	0	0	4106	5941
	0	0	5253	-3604
	0	0	-4074	-5068
	0	0	-4237	3943
	0	0	4521	4347
	0	0	3757	-4161
	0	0	-4445	-3604
	0	0	-2850	4532
	0	0	4958	3222
	0	0	2785	-4543
	0	0	-4554	-2632
	0	0	-1835	4762
	0	0	5079	2315
	0	0	1900	-4751
	0	0	-4663	-1845
	0	0	-1114	4915
	0	0	5133	1551
	0	0	1223	-5035
	0	0	-4860	-1190
	0	0	-578	5341
	0	0	5395	1026
	0	0	557	-5428
	0	0	-5395	-447
	376	-84	251	5898
	-311	641	6083	-10
	-488	1286	-611	-6040
	297	1583	-5985	993
	1114	1247	2009	6400
	535	655	6466	-1791
	-709	502	-2697	-6160
	-999	333	-5690	2916
	-729	-267	4128	5887
	-780	-70	5210	-3418
	-420	1122	-4041	-5100
	363	974	-2304	1966
	-180	-1045	5526	-404
	-1963	-2211	131	-6269
	-2334	-1684	-6782	524
	-434	-1531	1398	7056
	1417	-1714	7503	-1277
	1510	-442	-1845	-7154
	740	922	-6640	1933
	436	-259	2960	6815
	636	-2411	6477	-2337
	742	-1870	-2774	-6214
	346	983	-5363	2588
	-674	2501	3222	5810
	-1835	1381	5363	-2370
	-2127	-221	-2424	-5264
	-1449	-682	-4478	2195
	-1119	-800	2621	5035
	-1474	-1138	4816	-1813
	-701	-786	-1813	-4762
	1586	2	-4281	1649
	2422	-420	2031	4838
	300	-1395	4751	-1245
	-1848	-669	-1452	-4663
	-1660	718	-4456	1277
	-660	131	1682	4937
	-199	-993	4958	-1037
	434	-196	-1223	-5002
	827	193	-4784	1070
	35	-2105	1540	5384
	-540	-3558	5439	-862
	19	-1493	-1114	-5472
	-327	327	-5275	1081
	-1987	-647	1725	5952
	-1851	-993	6160	-1103
	759	611	-1398	-6214
	2271	445	-5996	1430
	936	-1589	2239	6695
	-824	-843	6914	-1638
	-663	2438	-2053	-6935
	999	2815	-6695	2129
	1938	-212	2894	7318
	518	-1780	7208	-2413
	-1682	-898	-3036	-7296
	-1242	-677	-6881	3091
	1417	-843	3954	7449
	1916	996	7187	-3549
	-679	2878	-4085	-7263
	-2099	1695	-6509	4183
	-289	-256	5089	7066
	1477	289	6564	-4653
	677	1045	-5155	-6488
	-666	-608	-5505	5352
	-40	-1826	6138	5974
	1518	-546	5231	-5723
	1608	-245	-6040	-4980
	551	-2386	-3713	6346
	417	-2566	6968	4106
	800	559	3211	-6564
	-341	1911	-6564	-2828
	-1938	-428	-1496	6881
	-1073	-1824	7034	1758
	1392	-60	731	-6651
	2099	1357	-6291	-305
	974	461	1004	6509
	314	-587	6335	-819
	461	-592	-1627	-5799
	576	-726	-5068	2239
	570	-1209	3233	5242
	185	-1078	4685	-3178
	-494	-494	-3670	-4183
	-292	-469	-3123	4248
	442	-1201	4904	3200
	-259	-1750	2315	-4937
	-1829	-890	-5166	-1867
	-1971	1187	-622	5690
	-1133	2140	6018	666
	-791	475	-338	-6029
	-136	-1280	-5832	819
	1157	-38	2206	6335
	1643	2258	6324	-2228
	1520	1720	-3145	-6313
	1682	-354	-5559	3724
	750	-43	5155	6105
	-1384	1501	5734	-5199
	-1810	737	-5865	-5723
	-330	-718	-4467	6531
	8	286	7645	5079
	-808	1253	4117	-7689
	-750	-876	-8235	-4085
	-685	-2965	-2643	8901
	-1362	-1903	9601	3189
	-1021	-557	2064	-9655
	-117	-1280	-9677	-1922
	-871	-1744	-305	10420
	-1837	-890	10594	851
	-1043	-428	-535	-10660
	-619	122	-10442	524
	-1436	1660	2217	10911
	-663	1810	11108	-1725
	1381	-292	-2588	-10922
	1316	-1343	-10179	2850
	-311	-136	4259	10835
	-1067	860	10420	-3735
	-1433	933	-4653	-10507
	-1444	813	-9513	4521
	-133	-106	5843	10081
	76	-699	9524	-5144
	-2170	1269	-5832	-9524
	-2397	3197	-8410	5723
	712	1321	6662	9076
	1223	-1291	8148	-5821
	-1914	-387	-6531	-8006
	-2449	1286	-6979	6509
	43	524	7252	7547
	292	-122	6881	-6662
	-871	780	-6717	-6914
	169	592	-5581	6640
	832	-712	7241	6105
	-1138	-759	5363	-6651
	-2037	-286	-6662	-5352
	-480	-505	-4194	6586
	237	111	6990	4685
	-174	1485	4106	-6356
	-62	1378	-6193	-3943
	-791	196	-3036	6335
	-2004	-456	6433	3702
	-273	-1032	3233	-5789
	2738	-1007	-5417	-3200
	1946	1054	-2359	5428
	-1070	2651	5537	2970
	-1425	827	2730	-4882
	-303	-1512	-4489	-2676
	-628	-1084	-2042	4489
	-619	-466	4576	2643
	851	-1886	2534	-3954
	1387	-2602	-3615	-2566
	999	-1152	-2064	3506
	1736	43	3648	2588
	2020	-226	2643	-2992
	0	-1051	-2610	-2534
	-1474	-1911	-2140	2665
	-322	-2067	2676	2730
	543	-1029	2708	-2053
	-589	-360	-1769	-2676
	-1037	-715	-2337	1693
	368	-68	1835	2872
	1223	1485	3014	-1125
	715	999	-884	-2905
	510	-1051	-2697	753
	595	-1023	1004	3189
	-477	1220	3495	-207
	-1900	2782	-65	-3276
	-1572	2872	-3233	-32
	128	2184	273	3680
	1075	699	4117	436
	909	-770	578	-3997
	906	-882	-3964	-699
	1297	-193	-273	4434
	1185	27	4947	972
	365	5	1015	-4893
	-595	245	-4904	-1135
	-1135	611	-633	5570
	-791	1067	6018	1496
	158	1242	1299	-6029
	368	518	-6083	-1583
	-551	-472	-841	6684
	-1073	-821	7230	1671
	-502	-977	1343	-7340
	-207	-1040	-7394	-1638
	-551	-182	-764	8082
	-161	518	8519	1671
	677	-898	1048	-8530
	229	-3055	-8617	-1168
	-704	-3123	-196	9426
	207	-1635	9666	993
	2124	-592	185	-9863
	2140	237	-9666	-382
	510	1089	939	10431
	60	453	10485	-240
	1160	-1417	-1332	-10682
	1422	-1679	-10289	1299
	-139	365	2752	11130
	-1933	1758	10868	-2108
	-2446	543	-3331	-10977
	-1761	-1425	-10256	3495
	-707	-1821	5024	11173
	-49	-1324	10616	-4369
	-38	-1449	-5417	-10638
	125	-1223	-9426	5592
	1275	374	7023	10125
	2364	1144	9185	-6564
	1485	-507	-7460	-9175
	-824	-1777	-7722	7700
	-1862	-677	8803	8388
	-764	106	7219	-8301
	608	-750	-8880	-7143
	928	-559	-5614	8967
	843	494	9601	6062
	1073	-917	4707	-9076
	1264	-3151	-9327	-4434
	827	-1911	-2927	9557
	-248	551	9797	3440
	-1220	-207	2239	-9251
	-1111	-1501	-8945	-2075
	199	505	-546	8956
	1643	2291	8858	928
	1824	385	-87	-8257
	256	-1157	-7569	382
	-1551	1054	1649	7656
	-1081	3096	7208	-1267
	1335	1447	-1933	-6619
	1933	-1193	-5570	2217
	-327	-1774	3102	5647
	-1288	-1073	4827	-2686
	843	-21	-3145	-4216
	1657	1589	-3200	3265
	-1089	2370	3702	3058
	-2823	901	2359	-3287
	-641	-671	-3102	-1627
	1624	95	-567	3287
	991	1094	3254	491
	-19	-420	-163	-2785
	789	-2007	-2271	786
	1788	-658	1660	2337
	1662	748	2042	-1583
	1392	-963	-1933	-1354
	1327	-2329	-557	2599
	442	-21	3123	622
	-1146	1884	98	-3047
	-1693	-259	-2981	480
	-401	-2247	1518	3473
	1187	-204	3724	-1529
	1381	2247	-2031	-3615
	658	1381	-3069	2665
	352	-505	3648	3615
	477	-770	3276	-3637
	557	-510	-4161	-3233
	682	-816	-2315	4685
	494	-980	5439	2796
	-349	-767	1977	-5384
	-660	-570	-5756	-1824
	204	-614	-655	6280
	417	-1133	6782	1059
	-1084	-1422	262	-6586
	-2460	-141	-6433	152
	-2233	1542	1376	6957
	-1010	991	6979	-1168
	439	-696	-1955	-6881
	1245	35	-6258	2293
	630	2449	3451	6651
	57	2626	6258	-3244
	909	570	-3921	-6073
	827	-395	-5177	4205
	-1594	32	5079	5439
	-2626	-365	4751	-4882
	-592	-1223	-5275	-4511
	363	-660	-3440	5559
	-980	226	6062	3746
	-789	-909	2916	-5690
	794	-2924	-5723	-2555
	292	-2859	-1409	5985
	-865	-1155	6160	1693
	-43	-608	939	-5767
	335	-1365	-5352	-633
	-1045	-1387	491	5483
	-1245	-456	5264	-229
	-483	311	-983	-4795
	-1395	972	-4216	1288
	-1766	1515	2129	4270
	669	958	3790	-1791
	2113	-237	-2239	-3156
	226	-390	-2337	2490
	-1589	253	3069	2250
	-1774	327	1769	-2665
	-1684	76	-2588	-928
	-628	35	-54	2949
	611	-232	2916	-21
	-1217	-103	-622	-2588
	-3508	1176	-2053	1277
	-1045	1712	2162	2271
	2230	-8	1900	-2151
	210	-1488	-2588	-1365
	-2607	-600	-611	3342
	-759	559	3768	819
	1201	248	54	-3768
	-172	-16	-3866	469
	-417	393	1518	4500
	1253	-8	4740	-1452
	486	-1097	-2108	-4685
	-1346	-1310	-4259	2796
	-434	-617	3866	4947
	761	229	4674	-3844
	-166	1084	-4565	-4642
	-573	1269	-3899	5242
	-65	109	6116	4478
	-565	-1261	3735	-6214
	90	-1204	-6782	-3691
	2744	191	-2577	7503
	2490	1602	8159	3145
	-1201	1720	2140	-8191
	-2026	141	-8377	-1944
	617	-1660	-480	9164
	1269	-1804	9491	1026
	300	-909	-185	-9502
	1545	-871	-9306	425
	3031	-1348	1977	9983
	2047	-693	9917	-1594
	1174	737	-2752	-9972
	1622	1034	-9295	2992
	857	-412	4511	9961
	-527	-2091	9491	-4052
	62	-2045	-5155	-9459
	972	-496	-8607	5330
	-24	229	6488	9109
	-841	-341	8333	-6171
	10	158	-6826	-8399
	480	1968	-7001	7023
	40	2050	8170	7776
	398	60	6924	-7536
	843	-652	-8006	-6903
	-598	729	-5603	8093
	-2719	1720	8792	6247
	-2818	1695	5330	-8290
	-884	1698	-8432	-5439
	1026	1155	-4074	8486
	1728	-248	9011	4805
	1581	-800	3986	-8399
	1294	-5	-8366	-4008
	985	475	-2894	8497
	338	79	8607	3615
	-559	-292	2796	-8104
