	1310	-3399	0	174
	750	-2632	-54	65
	267	980	0	141
	-292	2572	229	163
	-395	1586	305	10
	1168	1105	131	-21
	2203	237	21	120
	5	-442	65	152
	-1419	2651	21	109
	2181	5791	-87	174
	5636	3017	-120	196
	3014	-652	-196	87
	-1884	718	-262	43
	-3842	1903	-141	10
	-4093	-472	10	-109
	-3891	-1182	-32	-109
	-2138	-513	-65	131
	-303	-3249	76	196
	-62	-5483	21	-32
	-215	-3153	-283	-65
	-1015	-1723	-327	229
	-3396	-2706	-21	327
	-4844	-731	109	76
	-4655	1272	-32	-98
	-5799	-1878	-65	-32
	-5816	-3233	87	21
	-2	1733	207	65
	5900	4128	218	174
	4199	1477	196	262
	237	2127	87	185
	644	4035	-65	54
	344	-267	-120	-43
	-3391	-3639	-98	-131
	-3399	1403	-109	-163
	1094	5526	-163	-43
	2618	2280	-141	141
	1602	-76	21	163
	3282	1351	207	-10
	4956	344	218	-185
	3377	-1570	65	-174
	2061	-111	-43	-43
	1283	297	-43	-21
	-2359	-1900	-65	-131
	-5199	-947	-54	-207
	-2938	1731	-10	-207
	-1007	961	-43	-109
	-3284	1425	-98	174
	-3817	6362	65	404
	-111	7129	316	229
	1881	974	294	-131
	450	-1804	109	-152
	-527	1875	152	109
	-961	3503	327	185
	-1968	496	262	54
	-969	-2356	21	-10
	1818	-3883	-54	-21
	2007	-4535	65	-76
	-182	-2807	196	-109
	-557	-262	240	-98
	349	622	131	-43
	-862	2271	-32	109
	-2826	5870	10	196
	-1799	6553	196	-21
	1086	2353	174	-294
	1133	-770	54	-207
	-2017	2200	174	65
	-2766	7834	349	32
	1329	8060	207	-141
	3943	371	10	-120
	147	-6924	43	-32
	-4112	-4956	54	-65
	-2285	1559	-131	-21
	1280	1728	-273	141
	756	-3271	-251	163
	-477	-4295	-218	98
	1548	-679	-120	131
	3448	2509	98	109
	2457	4937	163	-65
	1125	6684	-32	-163
	789	4647	-218	-87
	207	49	-229	-21
	182	-2108	-163	65
	1837	-1501	-54	240
	3222	-147	141	371
	2222	2547	218	294
	-614	5106	98	185
	-3233	3951	-10	185
	-3467	963	0	207
	-1054	207	43	185
	1182	-128	65	131
	961	-2157	43	43
	-529	-2080	-76	-76
	-1679	1556	-262	-32
	-2233	3132	-316	196
	-1553	-218	-131	393
	65	-3762	65	327
	619	-3514	54	87
	464	-1400	-141	-10
	1616	-636	-240	141
	2069	-1111	-87	360
	-876	-663	87	371
	-3863	961	21	262
	-3118	1531	-109	218
	-1267	431	-54	163
	-767	-234	87	-43
	611	-38	109	-196
	2771	-477	98	-87
	2318	-805	109	109
	19	32	32	185
	-876	-98	-120	185
	-1094	-1690	-141	131
	-2110	-1357	-87	-10
	-2654	1059	-76	-120
	-3071	2263	-43	-43
	-4904	3416	87	65
	-5455	6640	141	65
	-1941	7274	109	43
	1605	2381	163	-54
	630	-933	229	-338
	-1515	2099	98	-513
	376	4614	-65	-262
	3689	1267	43	152
	1977	-2424	174	262
	-3648	-1329	54	185
	-4669	1198	-120	163
	1406	860	-43	87
	5354	-1597	76	-131
	559	-3347	43	-229
	-5387	-2665	-10	-87
	-3656	62	0	10
	1425	2386	-43	-98
	2965	2217	-141	-174
	3738	-341	-98	-98
	5728	-3874	43	-21
	3110	-5887	65	-21
	-3683	-4161	-43	21
	-4369	-824	-76	131
	2757	-838	54	109
	6821	-4131	152	-21
	3304	-5515	65	10
	13	-3320	-10	273
	2285	-991	120	393
	6236	-333	283	174
	6777	188	283	-54
	3331	1460	283	21
	-1272	2504	491	196
	-3822	2099	567	196
	-4169	196	273	131
	-4541	-1332	10	163
	-4661	-682	87	65
	-2531	1064	152	-240
	35	1701	-32	-294
	-486	1092	-87	65
	-2949	8	163	349
	-3888	-974	283	240
	-3257	-57	109	87
	-2381	3320	-21	98
	-816	5322	-10	43
	1032	2651	-120	-141
	1537	-2192	-283	-152
	1422	-5371	-207	-10
	2288	-6168	32	43
	2883	-4221	87	43
	2004	316	-54	163
	1362	3388	-174	294
	1196	1723	-185	251
	-1004	-1368	-87	120
	-3994	-2094	76	21
	-3268	-2544	174	-54
	-136	-4584	54	-54
	-319	-4994	-109	65
	-2921	-2023	-65	163
	-2304	996	163	76
	259	1804	360	-65
	-696	1810	404	-54
	-3451	1540	338	21
	-2539	-79	229	-21
	1004	-2075	98	-163
	2850	-2028	32	-240
	2427	84	120	-141
	349	1772	251	10
	-3050	1267	196	76
	-4388	-854	-76	131
	-1332	-2886	-207	240
	2168	-3568	32	251
	2525	-2364	316	65
	1602	354	294	10
	212	2585	185	273
	-3006	2047	273	393
	-4997	-535	327	109
	-2651	-1818	163	-152
	0	-354	21	-54
	90	1914	98	174
	1766	2927	131	283
	5297	2209	76	338
	4644	-185	131	283
	352	-3219	174	32
	-1635	-4404	-10	-76
	-2438	-2487	-174	131
	-5152	415	-65	305
	-5434	1089	87	141
	-1302	-1165	43	-87
	936	-3967	43	-87
	-270	-4538	185	0
	423	-2916	185	21
	1695	-1523	-10	65
	-1561	-1294	-131	131
	-5245	-841	-43	98
	-3514	-51	98	-21
	-821	-344	131	-54
	-2397	-770	54	65
	-4606	928	-32	218
	-4035	3328	-10	240
	-3350	3110	54	87
	-3978	912	43	-76
	-4153	-139	21	-32
	-3593	51	54	65
	-2747	-466	32	10
	-1761	-1589	-152	-87
	-2476	-1641	-273	-10
	-4532	106	-98	185
	-2550	2607	218	240
	4330	3222	316	120
	7460	488	141	54
	2200	-2828	-43	54
	-3306	-3451	-98	54
	-1455	-2878	-43	21
	3315	-3167	54	-10
	3956	-1829	109	-43
	1687	1835	43	-32
	677	2610	-21	43
	562	-1056	10	98
	-133	-3203	43	87
	-212	-1671	-43	120
	557	-1010	-120	229
	327	-1559	-98	218
	-305	281	-87	32
	619	2034	-131	-98
	1174	-447	-32	-87
	-1048	-3601	207	-54
	-2935	-3309	316	-43
	-1430	-2184	207	65
	305	-1564	87	229
	-188	841	10	240
	-32	2080	-54	131
	1507	-1889	-54	43
	1744	-5660	87	10
	2143	-3421	229	-21
	4592	-505	229	-32
	4158	-2168	131	10
	-1504	-3629	10	120
	-5043	-1605	-21	273
	-2779	-349	131	294
	-838	-947	218	76
	-1190	-344	-43	-98
	404	-262	-349	43
	1832	-3071	-240	251
	-854	-5043	76	109
	-2408	-4027	141	-109
	652	-3211	54	0
	1125	-2334	43	218
	-3142	1545	0	262
	-3358	5035	-131	273
	1695	3825	-109	283
	2960	1835	43	163
	-240	3126	87	54
	-472	3760	87	109
	1480	486	196	109
	-229	-2777	218	-141
	-3377	-2430	-32	-338
	-2607	-49	-262	-218
	169	1458	-240	43
	-10	693	-109	229
	-2998	-1291	-54	294
	-4393	-1362	-54	240
	-1499	764	-76	174
	2738	1406	-43	163
	3173	385	65	98
	264	1641	43	-65
	-1398	3978	-141	-54
	-1968	2501	-141	120
	-3978	-565	54	98
	-4115	180	65	-32
	431	1520	-65	65
	3416	-2069	-21	207
	-117	-5630	32	43
	-3691	-1684	-174	-152
	-800	5294	-338	-65
	3839	5936	-229	54
	3006	1351	-141	32
	-2337	-630	-174	76
	-6122	805	0	109
	-4527	699	174	-98
	849	-756	-21	-251
	4440	589	-218	0
	3263	3287	-54	163
	775	2536	32	-141
	748	-204	-262	-393
	1851	-327	-371	-174
	1936	551	54	54
	1493	-745	393	-98
	611	-699	196	-240
	-1455	3230	-141	-32
	-3315	5141	-229	196
	-2575	1616	-174	207
	1032	-1307	-163	152
	5106	-614	-152	152
	5775	-1280	-87	76
	1927	-3399	-65	-109
	-1460	-1182	-109	-262
	92	3416	-141	-229
	3050	3194	-43	-10
	3044	-737	109	207
	3041	-3011	174	229
	4997	-3768	43	98
	4278	-2736	-141	0
	884	3235	-196	65
	1447	9306	-21	185
	4538	6594	240	141
	2039	-611	273	-54
	-3506	-1348	0	-131
	-3080	2149	-131	43
	677	1818	87	152
	-248	1122	251	43
	-2768	4549	131	21
	-1018	4726	43	174
	770	-1826	98	229
	-1196	-4863	54	185
	-1783	-35	-21	251
	529	3186	98	305
	-218	1144	163	120
	-3355	319	0	-10
	-1837	685	-65	76
	2342	-2086	87	21
	1346	-2741	32	-174
	-2809	3694	-251	-76
	-2842	8601	-229	262
	-663	4183	109	273
	-2037	-2984	262	-21
	-4475	-5106	131	-131
	-2957	-3418	21	10
	382	177	-21	131
	1258	5100	-65	131
	8	6714	-87	21
	-1591	3279	-87	-174
	-2886	1313	-43	-207
	-2514	3806	120	-76
	-425	4958	327	-43
	202	2220	262	-141
	-1941	24	21	-76
	-3454	180	10	32
	-2140	371	152	-76
	-395	-327	131	-141
	-169	-1764	109	87
	-2	-3536	251	251
	1231	-4033	283	120
	2086	-3705	98	32
	1144	-4726	32	152
	-917	-5002	207	141
	-2618	-1922	229	-43
	-3405	374	-10	10
	-3380	-1034	-141	305
	-2599	-1335	-43	404
	-1854	546	-10	163
	-2342	-1119	-152	-87
	-3145	-4988	-262	-98
	-2334	-4762	-174	43
	-1518	-3233	43	120
	-3290	-4420	152	21
	-4650	-2962	32	-98
	-1845	1739	-131	-76
	884	1004	-76	0
	-1288	-3153	87	-43
	-3446	-232	109	-76
	-303	5687	54	43
	3328	4030	76	87
	2801	-488	-21	-76
	1717	-469	-283	-87
	1870	-1122	-262	174
	425	-4262	163	229
	-638	-3039	327	-65
	1422	-163	32	-163
	1261	-2788	-131	87
	-3680	-4565	76	98
	-5163	507	87	-207
	-68	3634	-152	-207
	2878	791	-98	120
	862	786	207	185
	955	3517	218	-43
	3462	319	0	-65
	2258	-4726	21	43
	-862	-2916	98	-32
	-103	354	-43	-54
	3071	-1785	-98	196
	4789	-3872	131	283
	5054	-1400	229	32
	4003	1581	76	-120
	2069	2850	65	-43
	2236	3361	174	-109
	4145	2433	65	-273
	3304	1458	-152	-185
	106	2454	-120	32
	-862	2094	54	32
	207	-1086	76	-65
	617	-1632	10	-76
	887	1149	-21	-98
	802	1084	-87	-109
	-1370	-1291	-87	0
	-2880	-357	43	87
	-360	2364	76	43
	2613	3244	-98	98
	1695	4325	-131	349
	-731	5764	120	371
	-1179	4142	273	76
	-76	1138	152	-109
	1247	341	109	-10
	1537	466	294	10
	-103	1242	316	-196
	-1559	4521	54	-273
	-1507	6971	-131	-65
	-3271	6015	-54	98
	-6436	6485	0	10
	-3984	8445	-120	-32
	3386	4385	-141	98
	5286	-3020	21	185
	598	-2894	163	109
	-753	2520	131	76
	2536	3156	10	174
	2577	835	-87	229
	-619	1458	-120	218
	-985	1826	-32	196
	540	357	152	131
	-65	1662	240	43
	-1422	3661	174	76
	-1346	988	98	131
	-475	-1974	-10	43
	1160	-425	-174	-76
	2910	630	-185	-87
	2397	-857	10	-174
	1108	543	87	-316
	2861	3022	-76	-240
	5169	-144	-120	10
	3129	-4295	54	10
	-294	-800	54	-196
	456	5824	-152	-152
	3047	6553	-185	120
	2402	3274	-21	229
	-425	1944	-54	131
	-2225	1990	-251	98
	-3254	1409	-283	141
	-4186	1837	-76	98
	-3891	3506	163	-21
	-2315	3451	294	-120
	-660	988	294	-152
	983	-876	174	-131
	2902	-573	54	-54
	4328	-114	43	0
	4584	-963	43	0
	3817	-1591	-54	10
	2342	-939	-185	120
	1056	-120	-218	240
	1138	750	-109	185
	1561	2220	-43	-65
	-158	2214	-76	-262
	-2889	-466	-76	-251
	-2542	-2138	32	-152
	319	-434	163	-98
	846	1471	229	-43
	-363	2045	305	-21
	1723	3432	371	-87
	4663	4153	273	-152
	1602	1731	120	-10
	-3642	322	120	174
	-1600	3085	185	152
	4341	4284	87	10
	3751	606	-98	0
	-868	-1600	-120	65
	-128	674	10	54
	3369	1575	163	0
	1662	-1182	207	-65
	-2509	-3055	109	-109
	-2427	-2129	-131	-43
	666	-251	-273	174
	2796	1206	-152	273
	2894	376	76	65
	-46	-2648	120	-251
	-4022	-2853	-43	-305
	-2389	630	-174	-32
	4431	-8	-65	273
	6466	-6471	131	283
	1673	-8541	120	76
	-243	-2880	-109	21
	2760	57	-251	218
	1723	-3697	-174	338
	-3631	-4254	-120	251
	-3033	1982	-120	185
	4180	4603	10	218
	7056	-1545	262	141
	2337	-7260	338	-54
	-1439	-5360	174	-120
	518	-832	43	0
	3710	800	43	43
	4205	1545	43	-21
	3052	2577	0	0
	1204	734	21	141
	-1570	-2673	120	218
	-3129	-2132	141	120
	-1062	1043	87	10
	2080	988	54	-10
	1493	-761	32	10
	-2517	658	-65	65
	-5059	2004	-120	163
	-4101	-1520	21	120
	-2323	-5548	152	-131
	-1703	-4606	65	-207
	-1133	-1600	43	76
	-27	-365	251	316
	98	879	283	185
	-974	3293	-10	43
	-1135	4197	-141	87
	-19	2179	21	32
	-38	-740	43	-120
	-1417	-1490	-141	-10
	-1234	783	-196	251
	390	2561	-141	229
	-234	696	-163	21
	-2692	-1040	-98	-54
	-2170	1321	141	-131
	1510	2736	229	-240
	3104	-1387	98	-163
	778	-4937	54	10
	-2056	-2714	32	-21
	-2342	120	-174	-76
	543	-68	-305	76
	4680	346	-207	185
	5513	1553	-163	87
	1660	346	-240	98
	-1455	-906	-120	229
	-333	114	109	207
	1013	-630	131	152
	84	-3975	87	229
	-141	-4770	141	152
	300	-2976	54	-76
	-1398	-2831	-120	0
	-2842	-3153	43	294
	-1280	-1575	382	305
	-518	-404	393	76
	-2304	46	120	32
	-1769	2069	-65	120
	1447	2837	-152	131
	1824	-600	-207	163
	2	-3238	-152	207
	1111	-972	-32	131
	3579	2023	32	10
	2867	2558	174	-54
	98	3061	349	-163
	-1501	4186	273	-185
	-901	3787	87	65
	1698	1709	109	338
	3011	-1032	229	273
	-537	-3001	163	43
	-4292	-1993	76	-32
	-1567	376	87	-65
	2949	-636	-10	-76
	1712	-4079	-174	65
	-1327	-5174	-141	251
	-1133	-4470	54	229
	-2337	-3577	131	54
	-6015	-161	54	-54
	-4759	2943	-65	-21
	709	-846	-141	98
	1534	-6195	-87	185
	-1414	-2842	32	76
	-1212	3386	32	-98
	-234	890	-21	-98
	-2607	-5054	87	0
	-3235	-3923	218	-21
	712	379	185	-10
	2610	1149	76	109
	-19	1417	0	141
	-1163	2321	-141	54
	614	-303	-218	10
	543	-3175	-98	-54
	-1204	188	-43	-174
	-286	4978	-185	-21
	2168	2930	-141	382
	1422	-2490	120	480
	-1987	-3170	141	185
	-3405	262	-87	54
	-2157	2250	-21	152
	-1810	1624	207	21
	-2842	778	76	-163
	-1761	510	-163	21
	1744	-363	-10	207
	3825	-1668	240	-43
	3219	-961	141	-273
	1753	2241	-21	-65
	-472	4306	54	152
	-2979	2828	54	21
	-2635	202	-196	-131
	122	-1245	-283	-65
	729	-2184	-43	-10
	-352	-2717	229	-87
	950	-1936	262	-109
	2405	-737	109	-10
	245	-68	-76	98
	-1444	914	-120	174
	868	1845	-43	163
	1873	898	-10	87
	-1772	-1417	-65	120
	-4819	-2809	-76	196
	-4112	-2569	-21	98
	-2566	-1439	-65	-98
	-1480	-513	-185	-109
	-567	-783	-174	32
	-1504	-1515	-87	65
	-3216	-1436	-141	54
	-1875	-1785	-185	141
	1291	-3213	10	120
	2162	-2618	163	-109
	1313	699	32	-120
	262	2411	-76	218
	-2422	1796	65	404
	-4849	2446	87	174
	-2741	2446	-218	-43
	1135	-2067	-349	-32
	1045	-5600	-120	-54
	-685	-1575	54	-174
	963	4330	65	-98
	3282	4366	163	76
	1567	1668	262	32
	-2012	903	120	-76
	-2962	-92	-10	0
	-1081	-1269	65	76
	1474	1111	76	-21
	3323	3940	-120	-32
	3710	1507	-185	120
	2534	-2009	-65	98
	764	-76	-54	-65
	-139	2891	-87	10
	415	475	141	207
	1135	-2801	393	141
	507	-778	294	-43
	-248	2452	10	-54
	925	1575	-87	21
	2607	436	-54	-10
	2056	3249	-32	-32
	19	5565	21	0
	-1288	3044	87	-43
	-1840	-111	-10	-141
	-1925	701	-152	-76
	-797	2583	-76	87
	1048	1559	185	120
	2157	-925	349	10
	2258	-2206	251	-43
	1684	-2473	32	65
	649	-2785	-10	207
	-445	-3377	109	163
	-1938	-3115	109	0
	-3760	155	-32	-10
	-3394	4734	-54	109
	-70	4273	76	87
	2015	-1501	98	-76
	1223	-3574	0	-141
	2285	1108	21	-87
	6193	3978	87	-87
	6758	1163	43	-98
	2099	-862	-32	-54
	-2367	177	-21	-43
	-3615	-180	-21	-87
	-2359	-1794	-65	-32
	1283	-2061	-32	87
	4552	-2812	21	98
	3082	-3222	-43	54
	-210	1212	-131	54
	942	6392	-131	43
	4287	4060	-120	-10
	4134	-1854	-141	-10
	2236	-2468	-141	0
	1944	-169	-152	-43
	1324	-125	-196	-98
	-338	606	-196	-98
	-909	2433	-120	-65
	-1693	131	-87	0
	-3626	-3538	-65	120
	-2282	-1682	10	207
	2490	1444	98	163
	2553	-598	109	32
	-4205	-2047	76	-32
	-8773	2129	54	10
	-6430	4284	10	109
	-3197	-524	-76	262
	-3107	-5226	-120	393
	-2364	-5666	-109	360
	598	-6097	-120	163
	983	-6504	-163	0
	-2424	-2323	-174	10
	-3192	3585	-76	141
	1209	4087	98	218
	3451	322	196	152
	-232	-846	131	32
	-2195	1586	-21	-21
	1406	2744	-65	0
	2364	830	0	0
	-2195	-871	21	-21
	-2733	-458	-21	32
	2976	-619	54	109
	4478	-3396	273	65
	-554	-5436	425	-131
	-2476	-2727	371	-229
	1417	1897	262	-109
	4049	1649	207	43
	1821	-3563	141	32
	-3189	-5614	32	-65
	-6927	-248	-10	-120
	-4262	5606	32	-131
	3457	4404	76	-109
	6294	-322	76	-21
	1780	-1116	54	21
	-262	912	-21	0
	3391	745	-109	43
	5032	-234	-21	141
	3020	1338	163	87
	2009	3675	98	-21
	740	4715	-196	163
	-2367	5324	-251	469
	-3009	4213	-65	436
	-1488	76	-54	207
	-2544	-2575	-87	152
	-3156	-660	98	141
	237	488	196	54
	873	-2785	10	163
	8260	-2015	-43	305
	4978	-4647	141	87
	-991	-3525	152	-196
	-2457	-1015	76	-21
	-1482	-1632	283	251
	-2686	-1668	458	120
	-2446	2198	218	-76
	2337	3951	-98	0
	5655	-442	-174	65
	3077	-4369	-109	-21
	-466	-2080	32	-54
	-349	2539	229	-87
	1034	3877	207	-163
	576	1709	0	0
	-999	-1351	32	338
	-1477	-2946	273	327
	554	-2206	305	-43
	4166	-879	131	-163
	5780	-821	87	-10
	3454	-835	98	43
	180	882	10	43
	-73	3104	-43	131
	2378	3115	-54	98
	3451	406	-152	-98
	322	-2020	-174	-65
	-4112	-663	65	109
	-3771	3096	207	21
	1701	3959	-109	-109
	5728	1444	-469	98
	5073	791	-382	338
	3050	2927	-131	152
	890	3334	-120	-185
	-3033	1873	-174	-262
	-5668	2058	-32	-251
	-3227	2285	54	-316
	406	-232	-98	-163
	600	-1845	-196	185
	518	311	32	327
	3178	1676	229	109
	4636	-606	76	-54
	2501	-2034	-120	76
	835	5	21	207
	1955	1499	174	120
	2523	-472	-10	-21
	-27	-3306	-152	0
	-3462	-3599	87	32
	-4090	-1990	273	-120
	-2113	-2255	54	-283
	-2045	-5117	-152	-163
	-5016	-5630	10	109
	-4680	-1843	240	141
	1780	-535	185	-120
	5920	-5081	-109	-283
	2075	-6859	-382	-43
	-1785	-598	-294	338
	696	4579	152	360
	2689	1632	415	32
	-780	-2321	196	-109
	-2747	-1013	-10	32
	1040	584	141	98
	3847	-1198	305	10
	1152	-1632	218	43
	-2250	1758	141	196
	-1859	4404	109	273
	543	2899	-43	305
	1578	-395	-141	305
	647	-1433	-76	141
	-292	740	-98	-76
	428	2899	-185	-21
	1455	1665	-32	87
	447	-1540	98	-65
	-1706	-2523	-120	-262
	-2263	-322	-305	-207
	-770	2291	-32	-76
	985	2506	273	-43
	1013	-38	207	87
	-988	-2230	43	316
	-1804	-745	76	371
	1389	2132	185	207
	4579	1957	218	0
	2542	1032	120	-185
	-655	3803	-76	-294
	1583	6280	-120	-283
	5540	2891	54	-294
	4311	-1788	98	-283
	628	-1269	-54	-32
	35	1245	32	273
	707	608	262	229
	-281	-1261	163	32
	-993	-1660	-65	109
	-218	-1769	32	218
	849	-2058	218	0
	2730	-2143	120	-240
	5302	-3410	21	-174
	5357	-5300	98	-65
	1903	-4434	32	-109
	-2118	-783	-141	-163
	-4759	2064	-98	-185
	-5562	2375	54	-229
	-3869	412	98	-152
	-1392	-2678	163	10
	-750	-3295	207	32
	-191	371	32	-10
	2575	3222	-109	76
	4016	816	-21	87
	1160	-2353	-10	-131
	-1548	-950	-174	-207
	-212	1960	-98	-10
	1269	1758	163	54
	-909	447	185	-131
	-3222	1346	87	-185
	-1381	2577	163	-76
	2083	1231	174	-98
	1895	-778	-32	-207
	-1515	472	-109	-229
	-2370	3760	-43	-185
	1338	3315	-120	-141
	4344	-1821	-163	-32
	2916	-4871	98	21
	780	-1930	294	-109
	1351	1673	109	-174
	1709	944	-98	0
	-300	-1245	-32	163
	-1561	-1201	32	141
	-363	-344	-10	87
	775	-712	0	131
	797	-2149	32	196
	1370	-4704	0	240
	2760	-7845	10	218
	3503	-8959	109	65
	2408	-6280	141	-120
	-567	-974	87	-141
	-3211	3760	21	-10
	-2905	4000	-54	141
	-1146	-734	-76	262
	-1165	-4205	32	229
	-1619	-838	163	-87
	114	5283	109	-425
	1559	6654	-65	-371
	-109	3235	-131	-43
	-2135	-253	-76	131
	-1810	-1799	-65	152
	-1313	-1133	-76	185
	-2591	1840	-10	174
	-4011	4497	87	98
	-3885	3350	120	174
	-2331	-1179	98	349
	-398	-5368	43	240
	450	-5821	-32	-87
	218	-1884	-98	-131
	704	2869	-65	76
	1848	3891	43	87
	1895	1761	76	-32
	1597	103	32	54
	2168	-1204	32	185
	1310	-3738	65	54
	-2004	-5401	54	-109
	-4030	-4360	43	0
	-2826	-2200	43	109
	-933	540	-32	21
	477	4082	-141	-54
	1600	5242	-98	10
	480	2364	0	32
	-2195	-117	-21	-10
	-1414	286	-32	32
	2566	-111	98	43
	2949	-2097	98	-10
	-1321	-1291	-152	76
	-3405	2140	-316	283
	-327	2681	-240	273
	3353	-1100	-163	32
	3295	-4694	-207	-87
	264	-4104	-196	32
	-1447	-243	-76	152
	759	1627	21	196
	3156	-1815	109	207
	576	-5739	152	109
	-4289	-3519	131	-10
	-4827	2091	98	21
	-1578	3749	131	196
	666	1605	174	262
	1739	496	174	109
	3020	1144	109	-109
	2823	2159	0	-207
	838	3203	-21	-131
	-770	2766	98	-21
	-1504	461	109	-43
	-865	-770	-131	-76
	2315	-677	-305	87
	4489	-2173	-120	273
	1430	-3353	98	174
	-2165	-1037	-54	-21
	-363	172	-283	98
	1987	-3538	-196	349
	-794	-5270	32	283
	-3328	-51	98	0
	-606	4524	76	-43
	2042	2170	109	98
	600	-1867	98	109
	-559	-2506	-54	0
	791	-2211	-120	21
	772	-2681	43	141
	-1881	-1597	207	163
	-3620	1316	141	141
	-2315	3134	-43	185
	144	1892	-43	185
	554	-1122	152	-21
	-1324	-2544	218	-229
	-1720	-1564	131	-141
	972	-1635	131	54
	2891	-3713	174	76
	2356	-3765	-10	-21
	2706	-1717	-185	-10
	3287	-2247	10	76
	256	-3618	251	76
	-2463	-442	141	87
	882	3317	-32	218
	4497	1217	65	305
	1190	-1818	131	240
	-2921	166	-21	163
	-753	1335	-21	229
	2198	-2766	207	283
	740	-4713	207	131
	-101	-30	-98	-65
	2353	4437	-294	-54
	2872	3978	-240	65
	-357	2007	-98	43
	-3276	1187	54	-87
	-3795	1182	174	-131
	-2206	2140	207	-98
	1152	2856	163	-131
	3738	1452	109	-196
	3137	-289	-32	-152
	1114	-65	-218	-21
	-477	709	-251	109
	-2490	884	-141	174
	-3978	1168	-43	185
	-2853	308	87	131
	-764	-2408	196	-109
	349	-3760	-10	-425
	1622	-2572	-458	-360
	2072	-1889	-513	120
	-647	-1709	-43	458
	-3088	35	262	229
	-1103	412	76	-163
	1389	-2760	-98	-218
	199	-4224	76	-76
	-1078	-1070	240	-54
	-40	1316	109	-65
	-13	537	-21	54
	-431	494	54	131
	2490	819	98	98
	5338	-1638	21	120
	3061	-3263	21	185
	-92	-327	174	141
	1168	2064	273	32
	3284	-234	207	21
	2383	-2512	87	0
	912	-1002	-43	-141
	371	1652	-174	-152
	-439	3467	-163	141
	-40	3978	43	425
	1914	1144	152	458
	1365	-2984	10	349
	-1471	-2026	-109	240
	-841	2697	21	54
	2274	2626	141	-98
	1007	-2318	76	-21
	-2910	-3869	0	163
	-1570	-1141	-65	109
	3639	-212	-283	-98
	4775	-991	-502	-98
	1531	625	-316	32
	-841	2621	87	-120
	-1632	1264	152	-436
	-2348	-1196	-98	-382
	-1835	-1761	-152	32
	-587	-1772	32	262
	-1684	-2026	131	185
	-4437	-1165	109	174
	-5117	-166	174	218
	-3626	-690	229	-10
	-2296	-865	131	-305
	-1283	999	43	-262
	-587	2807	87	21
	-1343	3112	109	131
	-2083	3082	43	98
	-409	2465	-32	98
	1619	791	-65	76
	1327	1023	-43	-10
	1384	4268	98	21
	4158	5559	273	163
	6092	2386	273	163
	4805	30	32	32
	3517	1974	-229	-10
	3110	4341	-305	43
	81	4363	-131	65
	-4470	3861	141	43
	-4988	2509	240	21
	-1368	-1395	98	32
	1791	-4513	-87	65
	3391	-3102	-76	32
	4065	-185	87	-76
	2099	480	185	-207
	-1198	644	174	-229
	-314	1449	163	-163
	4683	330	163	-120
	6897	-1567	109	-87
	4434	546	-21	21
	2837	5144	-65	207
	4311	5095	0	283
	4871	-573	21	152
	2872	-5136	32	-76
	1400	-4658	120	-185
	1652	-2170	218	-141
	753	-1029	174	-65
	-2665	-106	98	32
	-5311	2564	87	120
	-3918	5062	10	43
	-677	3910	-152	-141
	-182	-218	-120	-152
	-2209	-3536	152	0
	-2692	-5128	294	43
	-999	-6376	141	-54
	196	-5922	0	-65
	734	-2168	76	43
	1551	1368	174	43
	365	608	109	-65
	-4150	-2318	10	-21
	-7847	-3183	32	174
	-6550	-2007	131	207
	-1556	-871	76	-32
	3418	-638	-98	-163
	5586	-1777	-131	54
	3454	-3350	76	316
	-841	-2435	229	283
	-2318	1081	185	163
	-19	3579	196	163
	2241	4093	349	131
	3058	4811	294	-21
	3771	5193	-21	-21
	3203	3762	-174	141
	707	2927	-43	163
	-32	3831	43	0
	1946	2640	-21	-76
	1780	-1064	-10	-10
	-1242	-1638	131	54
	-1299	1641	283	54
	2222	2539	316	0
	2878	-73	207	-32
	-805	-581	131	98
	-3574	2113	207	262
	-3391	3418	262	131
	-2408	1764	32	-65
	-991	-980	-218	87
	789	-3809	-76	316
	862	-4549	174	163
	87	-221	98	-21
	2192	5944	-76	120
	5513	6387	10	240
	4052	1048	196	43
	-1111	-2181	185	-131
	-2026	-598	109	-120
	2711	289	87	-141
	5444	-1635	54	-141
	2506	-1581	10	32
	-841	1622	10	174
	-1182	2247	21	141
	-2086	-1611	76	98
	-5057	-4104	141	54
	-5439	-1996	65	-10
	-1245	319	-54	120
	2839	-546	76	349
	3315	-2135	327	251
	1804	-2086	273	-21
	163	-1122	-43	-10
	-1092	275	-196	163
	-464	1622	-185	87
	2113	811	-174	-10
	3386	-2001	-131	21
	1780	-3017	-21	-65
	-294	-772	10	-240
	-1272	1761	-21	-196
	-1884	2315	-43	-65
	-1875	1023	-141	-87
	-756	-1725	-251	-21
	346	-4388	-251	131
	1302	-4603	-251	32
	3260	-3224	-305	-109
	4945	-3238	-109	98
	3986	-4464	283	273
	1133	-4467	338	120
	-1499	-2441	76	87
	-2861	1537	21	251
	-1398	6255	87	120
	2823	7383	-98	-152
	4871	2626	-229	32
	1302	-2902	0	349
	-3478	-3820	207	240
	-4257	-2061	141	10
	-2236	-1160	152	54
	-163	-466	294	65
	1761	740	262	-65
	2624	1510	131	-21
	1510	2427	87	54
	314	3642	-43	-43
	-90	3164	-251	-32
	-1318	1673	-196	152
	-2359	2056	-43	152
